fecha,ultima,apertura,maximo,minimo
20150515,25.25,24.95,25.35,24.6
20150518,27.0,25.5,27.75,25.5
20150519,27.35,27.05,27.9,27.05
20150520,28.2,27.5,28.95,27.4
20150521,28.8,28.8,29.5,28.7
20150522,26.9,29.0,29.3,26.1
20150526,26.2,27.5,27.5,25.0
20150527,26.75,25.8,26.75,25.8
20150528,28.0,27.0,29.75,27.0
20150529,27.75,28.2,29.2,27.75
20150601,27.25,28.05,28.05,27.0
20150602,27.95,27.75,28.1,27.6
20150603,27.6,28.0,28.25,27.25
20150604,28.45,28.2,28.85,27.95
20150605,28.75,28.6,28.8,28.3
20150608,28.4,28.0,28.5,28.0
20150609,28.0,28.2,28.2,27.5
20150610,27.5,28.0,28.5,27.5
20150611,26.7,27.0,27.3,25.8
20150612,26.4,27.0,27.0,26.0
20150615,25.55,26.35,26.35,25.5
20150616,24.7,25.25,25.4,24.7
20150617,24.15,24.45,24.6,23.4
20150618,24.15,23.0,24.2,23.0
20150619,25.0,25.0,25.3,24.15
20150622,25.4,25.75,26.25,24.5
20150623,25.1,25.5,25.8,24.5
20150624,24.5,24.75,24.85,24.4
20150625,24.8,24.5,24.8,24.5
20150626,24.7,25.5,25.5,24.5
20150629,24.3,24.0,24.3,23.8
20150630,24.3,24.4,24.5,24.2
20150701,24.0,24.3,24.65,24.0
20150702,24.4,24.0,24.6,24.0
20150703,24.45,24.5,24.55,24.45
20150706,25.9,24.5,25.9,24.0
20150707,26.0,24.0,26.0,24.0
20150708,26.2,26.95,26.95,25.25
20150710,25.8,26.4,26.4,25.75
20150713,26.0,26.5,26.5,25.5
20150714,26.1,26.0,26.2,25.75
20150715,26.0,26.2,26.25,25.0
20150716,25.3,26.0,26.0,25.0
20150717,25.0,25.3,25.4,24.8
20150720,25.05,25.8,25.8,24.75
20150721,24.5,25.25,25.25,24.2
20150722,23.95,24.5,24.5,23.5
20150723,23.5,24.1,24.1,23.3
20150724,23.5,23.0,23.5,22.0
20150727,22.9,23.5,23.5,22.75
20150728,23.7,22.85,24.0,22.85
20150729,24.0,24.0,24.4,23.9
20150730,23.5,24.0,24.1,23.5
20150731,24.0,23.7,24.0,23.5
20150803,24.25,23.5,24.25,23.5
20150804,24.25,23.7,24.25,23.0
20150805,24.2,23.7,24.2,23.5
20150806,24.75,24.45,25.0,24.25
20150807,24.5,24.7,25.5,24.5
20150810,25.7,25.0,25.75,24.6
20150811,25.85,25.7,26.5,25.5
20150812,25.75,26.0,26.0,25.3
20150813,25.75,25.7,25.75,25.7
20150814,25.35,25.5,25.5,25.25
20150818,25.3,25.3,25.5,25.0
20150819,24.25,25.3,25.3,24.2
20150820,23.85,24.4,24.4,23.5
20150821,23.1,23.5,23.8,23.0
20150824,22.25,21.9,22.5,21.3
20150825,22.5,22.1,24.0,22.1
20150826,23.5,23.0,23.5,22.9
20150827,23.75,24.0,24.5,23.6
20150828,24.45,23.0,24.5,23.0
20150831,24.7,24.45,24.7,24.0
20150901,24.25,24.3,24.8,24.0
20150902,23.8,24.0,24.0,23.8
20150903,24.4,24.0,24.5,23.8
20150904,24.4,24.0,24.5,24.0
20150907,24.0,24.4,24.4,23.6
20150908,24.6,24.3,24.75,23.95
20150909,24.8,25.0,25.5,24.75
20150910,24.9,24.7,25.0,24.3
20150911,25.35,24.9,25.4,24.75
20150914,24.75,25.3,25.3,24.75
20150915,25.5,24.5,25.5,24.5
20150916,25.3,25.5,25.8,25.1
20150917,24.8,25.5,25.75,24.8
20150918,25.25,25.0,25.25,24.8
20150921,24.8,25.2,25.2,24.8
20150922,24.0,23.5,24.5,22.75
20150923,23.0,23.0,23.1,22.95
20150924,21.8,23.3,23.3,20.8
20150925,23.5,21.7,23.5,21.6
20150928,23.75,23.25,23.75,23.25
20150929,23.0,25.0,25.0,23.0
20150930,23.25,23.45,23.45,23.0
20151001,22.9,23.25,23.25,22.5
20151002,23.35,22.9,23.45,22.75
20151005,23.35,23.45,23.45,22.75
20151006,23.0,23.35,23.45,23.0
20151007,23.0,23.3,23.3,22.8
20151008,23.9,23.3,25.0,23.0
20151009,23.0,23.95,24.0,23.0
20151013,23.3,23.0,23.3,22.9
20151014,23.75,23.3,23.75,23.25
20151015,23.7,23.9,23.9,23.0
20151016,23.7,23.8,23.8,23.7
20151019,23.8,23.6,23.9,23.6
20151020,23.6,23.8,24.05,23.15
20151021,23.3,23.5,23.5,23.0
20151022,24.0,23.75,24.5,23.5
20151023,25.0,24.2,25.5,24.2
20151026,25.75,25.75,26.5,25.4
20151027,24.8,25.5,25.8,24.75
20151028,26.25,25.5,26.75,24.75
20151029,25.75,26.5,27.0,25.75
20151030,26.0,25.75,26.0,25.0
20151102,25.5,26.25,26.25,25.0
20151103,28.0,26.0,28.0,24.8
20151104,28.1,28.0,28.4,27.8
20151105,28.1,27.25,28.1,27.25
20151109,28.55,29.0,29.0,28.05
20151110,29.3,28.0,29.5,28.0
20151111,30.15,29.5,30.75,29.5
20151112,29.5,30.15,30.15,29.5
20151113,30.15,31.5,31.5,29.5
20151116,30.0,30.15,30.5,29.5
20151117,30.2,29.5,30.4,29.5
20151118,30.0,31.0,31.0,29.3
20151119,29.75,30.5,31.0,29.75
20151120,31.0,30.05,31.25,30.0
20151123,29.25,33.0,33.1,29.0
20151124,29.5,29.25,29.5,29.0
20151125,30.2,29.2,30.2,29.0
20151126,30.0,30.2,31.0,30.0
20151130,30.0,31.0,31.0,30.0
20151201,30.0,30.5,30.5,30.0
20151202,29.0,29.5,31.0,29.0
20151203,29.5,28.0,29.75,28.0
20151209,30.0,30.5,30.5,29.9
20151210,30.0,30.5,30.5,29.0
20151211,29.9,29.5,30.0,29.3
20151214,28.5,29.5,29.5,28.5
20151215,29.25,28.5,29.25,28.5
20151216,29.0,29.5,29.5,28.0
20151217,30.35,30.0,31.0,29.8
20151218,30.0,30.8,31.5,29.5
20151221,28.0,30.0,30.0,27.5
20151222,28.0,28.0,29.0,27.5
20151223,28.5,29.0,29.1,28.0
20151228,27.0,28.5,28.5,27.0
20151229,27.0,28.0,28.0,27.0
20151230,27.95,27.5,28.0,26.95
20160104,27.5,27.5,28.0,27.5
20160105,28.2,28.0,28.5,28.0
20160106,28.75,28.0,29.0,27.9
20160107,29.0,28.75,29.0,28.1
20160108,28.0,29.0,29.0,28.0
20160111,28.65,28.6,29.0,28.5
20160112,28.3,28.65,28.65,27.65
20160113,27.8,28.0,28.0,27.0
20160114,26.75,28.0,28.0,26.25
20160115,26.35,26.4,26.7,25.6
20160118,25.0,27.0,27.0,25.0
20160119,25.95,25.5,26.0,25.5
20160120,26.2,25.0,26.2,23.5
20160121,26.6,27.0,27.0,26.0
20160122,29.65,27.3,29.65,27.3
20160125,29.0,29.7,30.0,28.1
20160126,29.5,29.5,29.85,29.2
20160127,31.5,29.5,31.5,29.5
20160128,31.0,31.95,34.05,31.0
20160129,32.45,30.7,33.0,29.0
20160201,33.5,32.0,33.5,32.0
20160202,32.75,33.5,33.75,32.25
20160203,32.4,32.4,33.0,32.4
20160204,33.0,32.55,33.0,32.55
20160205,32.5,33.0,33.0,32.1
20160210,31.5,31.5,31.5,31.0
20160211,31.5,30.5,31.5,30.25
20160212,31.75,32.0,32.0,31.75
20160215,31.75,32.5,32.5,31.75
20160216,32.0,32.0,32.2,31.5
20160217,33.0,33.0,33.0,32.0
20160218,33.75,33.0,33.75,32.25
20160219,33.7,33.5,33.75,32.5
20160222,34.85,34.0,34.9,34.0
20160223,34.9,34.85,34.9,34.75
20160224,34.9,34.9,34.9,34.85
20160225,35.0,34.9,35.0,34.1
20160226,35.9,36.0,36.0,35.5
20160229,36.0,35.9,37.0,35.9
20160301,37.0,36.8,38.0,36.5
20160302,38.0,37.5,39.5,37.0
20160303,37.0,38.0,38.0,36.0
20160304,35.8,36.5,38.0,35.1
20160307,36.0,35.8,36.5,35.75
20160308,36.0,37.4,38.0,35.5
20160309,36.65,36.25,36.65,35.5
20160310,36.6,37.9,38.0,36.6
20160311,37.5,36.6,37.5,36.4
20160314,38.0,37.5,39.5,37.0
20160315,37.0,38.0,38.0,35.5
20160316,37.0,38.5,38.5,37.0
20160317,37.0,37.5,39.0,36.5
20160318,37.0,37.0,37.25,37.0
20160321,37.1,36.5,37.5,36.0
20160322,38.0,37.25,38.5,37.0
20160323,37.25,38.25,38.25,37.25
20160328,37.9,37.5,37.9,36.5
20160329,36.5,38.0,38.0,36.0
20160330,36.0,36.0,37.0,36.0
20160331,35.0,36.0,36.1,35.0
20160401,33.55,35.0,35.0,33.5
20160404,32.4,33.5,34.5,32.1
20160405,33.0,33.0,34.0,32.0
20160406,33.5,33.5,35.0,33.5
20160407,32.2,32.5,33.0,32.0
20160408,33.9,32.2,34.0,32.0
20160411,33.85,34.0,34.2,33.0
20160412,34.5,34.45,34.5,33.8
20160413,34.6,34.75,34.75,34.5
20160414,34.0,34.0,34.55,33.5
20160415,36.0,34.0,36.0,33.0
20160418,36.45,36.0,36.75,35.7
20160419,36.8,36.5,37.8,36.5
20160420,36.8,36.0,36.85,35.9
20160421,37.5,37.5,38.0,37.5
20160422,37.5,37.5,37.85,37.0
20160425,36.0,37.6,37.6,36.0
20160426,36.5,36.5,36.8,36.5
20160427,36.5,37.0,37.0,35.0
20160428,35.5,36.0,36.5,35.5
20160429,36.0,36.0,36.0,35.5
20160502,36.25,37.0,37.0,36.15
20160503,37.0,36.0,37.0,35.8
20160504,36.25,38.0,38.0,36.0
20160505,35.5,36.6,36.6,35.5
20160506,36.0,35.5,36.1,35.5
20160509,35.3,35.25,35.35,35.0
20160510,35.7,35.3,36.7,35.1
20160511,35.65,35.7,36.0,35.6
20160512,35.5,35.65,35.9,35.0
20160513,35.8,35.6,36.35,35.4
20160516,35.6,35.8,36.3,35.6
20160517,35.4,35.8,36.5,35.4
20160518,35.3,36.0,36.0,35.0
20160519,35.8,35.0,36.0,34.9
20160520,35.45,35.8,35.95,35.0
20160523,35.55,35.5,36.0,35.5
20160524,34.55,35.5,35.5,34.55
20160526,35.0,34.55,35.0,34.0
20160527,35.9,36.0,36.0,35.0
20160530,36.2,35.8,36.2,35.8
20160531,36.3,36.2,36.5,36.2
20160601,36.0,36.2,36.2,34.6
20160602,35.0,35.0,35.3,34.5
20160603,35.0,35.0,35.5,34.7
20160606,35.5,35.4,35.85,35.35
20160607,36.35,35.3,36.5,35.3
20160608,36.8,36.9,36.95,36.7
20160609,36.9,36.95,37.0,36.45
20160610,37.1,36.9,37.1,36.75
20160613,36.5,37.0,37.0,36.0
20160614,36.9,36.3,36.9,36.3
20160615,37.5,36.9,37.5,36.9
20160616,37.4,37.4,37.5,37.0
20160621,38.1,37.2,38.1,37.0
20160622,38.0,38.25,38.55,37.5
20160623,38.9,38.2,38.95,38.2
20160624,38.6,36.05,38.7,36.0
20160627,39.0,38.2,39.0,38.0
20160628,39.9,40.0,40.5,38.8
20160629,40.65,40.5,40.8,39.95
20160630,40.8,40.7,40.9,39.6
20160701,43.6,41.0,43.7,41.0
20160704,43.8,43.6,44.0,43.0
20160705,44.0,43.7,44.0,43.5
20160706,43.55,44.0,44.0,42.5
20160707,45.2,45.0,45.5,43.8
20160711,44.6,42.2,45.0,42.2
20160712,44.6,45.0,49.0,44.6
20160713,46.0,44.6,46.2,44.5
20160714,48.3,46.5,48.5,46.5
20160715,50.65,48.3,51.05,48.0
20160718,48.6,51.5,51.6,48.6
20160719,47.3,48.65,49.0,46.5
20160720,48.75,47.5,49.75,47.5
20160721,49.8,50.0,50.5,47.6
20160722,52.25,50.35,52.5,50.35
20160725,52.5,52.3,54.95,52.3
20160726,52.5,53.0,53.25,51.95
20160727,58.0,52.5,58.0,52.5
20160728,58.0,57.75,58.0,56.0
20160729,58.0,58.0,58.5,58.0
20160801,56.0,59.0,59.0,56.0
20160802,54.8,56.0,56.4,54.8
20160803,57.0,55.0,57.45,55.0
20160804,56.3,57.0,57.75,56.3
20160805,57.0,58.0,58.0,56.0
20160808,57.0,57.15,58.45,56.3
20160809,58.0,57.0,58.0,56.0
20160810,57.0,58.5,60.5,57.0
20160811,56.5,57.0,57.0,56.2
20160812,56.5,58.0,58.0,56.0
20160816,57.0,58.75,58.75,55.5
20160817,55.0,58.4,58.4,54.5
20160818,54.35,54.5,55.0,52.0
20160819,55.0,52.5,57.8,50.3
20160822,54.5,54.0,54.8,54.0
20160823,55.0,54.5,55.5,54.5
20160824,55.0,55.9,55.9,54.5
20160825,53.9,57.0,57.0,53.6
20160826,54.2,54.0,54.2,53.15
20160829,52.2,54.2,54.2,51.75
20160830,52.0,51.7,54.0,51.5
20160831,50.0,51.55,51.55,49.7
20160901,49.5,49.9,50.0,48.5
20160902,51.0,49.4,51.0,48.05
20160905,49.85,51.75,51.75,49.0
20160906,51.0,49.85,51.0,49.35
20160907,49.9,51.5,51.5,49.5
20160908,50.0,49.5,52.0,48.5
20160909,52.0,51.0,52.0,50.1
20160912,52.0,54.0,54.0,52.0
20160913,51.0,52.5,52.7,50.3
20160914,52.5,51.5,52.5,51.25
20160915,51.5,52.5,52.5,50.7
20160916,51.5,51.45,51.5,51.15
20160919,51.0,51.5,52.25,50.2
20160920,52.8,50.7,52.8,50.7
20160921,53.8,53.0,53.8,53.0
20160922,55.5,54.0,56.0,54.0
20160923,54.75,55.0,55.0,54.5
20160926,54.5,54.3,55.5,53.25
20160927,54.0,54.4,54.4,52.95
20160928,53.85,53.9,54.25,52.65
20160929,56.2,53.85,56.2,53.85
20160930,57.3,57.0,57.3,55.5
20161003,57.3,57.35,58.85,56.8
20161004,58.25,58.7,58.7,57.5
20161005,60.0,58.7,60.4,57.9
20161006,61.7,60.4,65.1,58.5
20161007,63.0,62.5,64.5,61.5
20161011,63.0,63.5,65.0,62.5
20161012,62.9,63.5,63.5,62.55
20161013,63.0,62.95,63.5,62.0
20161014,63.1,62.25,64.25,62.0
20161017,63.25,62.25,63.3,62.2
20161018,62.45,63.0,63.25,61.8
20161019,64.85,62.45,65.5,62.0
20161020,67.95,65.0,67.95,64.5
20161021,75.0,67.9,75.4,67.9
20161024,78.4,74.0,78.4,73.0
20161025,80.0,78.0,80.0,75.8
20161026,79.0,80.0,81.8,78.0
20161027,78.0,79.9,79.9,77.05
20161028,80.0,78.0,81.5,76.5
20161031,79.95,80.0,81.0,76.0
20161101,76.4,79.95,81.25,75.0
20161102,77.95,75.0,79.0,73.0
20161103,76.5,77.95,79.5,76.5
20161104,77.0,76.6,78.95,76.5
20161107,78.95,78.9,79.5,77.25
20161108,78.95,77.9,79.8,77.9
20161109,80.0,72.0,80.0,72.0
20161110,76.4,80.7,81.4,76.4
20161111,71.0,77.0,77.0,70.0
20161114,70.0,71.0,71.0,68.0
20161115,73.0,72.0,73.5,71.5
20161116,74.25,73.1,74.45,73.0
20161117,75.0,75.0,75.0,74.4
20161118,74.3,75.0,75.0,73.5
20161121,75.0,73.5,75.0,72.5
20161122,75.6,76.0,76.3,73.0
20161123,75.35,75.6,76.5,75.0
20161124,76.2,76.3,76.3,72.0
