fecha,ultima,apertura,maximo,minimo
20051012,0.79,0.79,0.79,0.77
20051013,0.79,0.77,0.79,0.77
20051014,0.8,0.78,0.8,0.78
20051017,0.82,0.81,0.82,0.81
20051018,0.82,0.82,0.82,0.82
20051020,0.82,0.82,0.82,0.82
20051024,0.82,0.8,0.82,0.8
20051028,0.83,0.8,0.83,0.8
20051031,0.83,0.83,0.83,0.83
20051101,0.84,0.83,0.84,0.83
20051103,0.85,0.85,0.85,0.85
20051109,0.84,0.8,0.84,0.8
20051115,0.82,0.8,0.82,0.8
20051116,0.84,0.84,0.84,0.84
20051118,0.8,0.8,0.8,0.8
20051125,0.81,0.81,0.81,0.81
20051128,0.81,0.78,0.81,0.78
20060102,0.81,0.81,0.81,0.81
20060103,0.84,0.8,0.84,0.8
20060104,0.84,0.84,0.84,0.84
20060105,0.84,0.8,0.84,0.8
20060110,0.84,0.8,0.84,0.8
20060117,0.83,0.84,0.84,0.8
20060119,0.84,0.83,0.84,0.83
20060120,0.85,0.838,0.85,0.838
20060123,0.85,0.8,0.85,0.8
20060124,0.85,0.85,0.85,0.85
20060125,0.88,0.84,0.88,0.84
20060201,0.9,0.86,0.9,0.86
20060203,0.9,0.85,0.9,0.85
20060210,0.9,0.9,0.9,0.9
20060213,0.9,0.9,0.9,0.9
20060216,0.92,0.899,0.92,0.899
20060223,0.92,0.92,0.92,0.92
20060228,0.9,0.895,0.9,0.895
20060306,0.9,0.9,0.9,0.9
20060313,0.9,0.9,0.9,0.9
20060320,0.9,0.9,0.9,0.9
20060327,0.9,0.9,0.9,0.9
20060403,0.9,0.9,0.9,0.9
20060410,0.9,0.9,0.9,0.9
20060411,0.9,0.9,0.9,0.9
20060412,0.9,0.9,0.9,0.9
20060421,0.9,0.9,0.9,0.9
20060428,0.91,0.9,0.91,0.9
20060505,0.908,0.9,0.9079999999999999,0.9
20060508,0.908,0.88,0.9079999999999999,0.88
20060509,0.91,0.908,0.91,0.9079999999999999
20060510,0.93,0.91,0.93,0.91
20060511,0.93,0.93,0.93,0.93
20060515,0.92,0.93,0.93,0.84
20060522,0.92,0.83,0.92,0.83
20060529,0.92,0.92,0.92,0.92
20060605,0.92,0.92,0.92,0.92
20060612,0.92,0.92,0.92,0.92
20060620,0.92,0.92,0.92,0.92
20060621,0.92,0.91,0.92,0.91
20060627,0.92,0.92,0.92,0.92
20060629,0.92,0.9,0.92,0.9
20060704,0.92,0.92,0.92,0.92
20060711,0.918,0.918,0.9179999999999999,0.9179999999999999
20060712,0.918,0.918,0.9179999999999999,0.9179999999999999
20060719,0.918,0.918,0.9179999999999999,0.9179999999999999
20060726,0.908,0.908,0.9079999999999999,0.9079999999999999
20060802,0.91,0.91,0.91,0.91
20060808,0.91,0.91,0.91,0.9
20060809,0.91,0.91,0.91,0.91
20060810,0.91,0.909,0.91,0.909
20060814,0.885,0.873,0.885,0.87
20060815,0.89,0.89,0.89,0.89
20060818,0.89,0.89,0.89,0.89
20060825,0.89,0.89,0.89,0.89
20060901,0.89,0.89,0.89,0.89
20060907,0.89,0.89,0.89,0.89
20060914,0.89,0.89,0.89,0.89
20060918,0.89,0.89,0.89,0.89
20060925,0.878,0.85,0.878,0.85
20060926,0.89,0.89,0.89,0.89
20061002,0.89,0.89,0.89,0.89
20061005,0.845,0.835,0.845,0.835
20061009,0.85,0.81,0.85,0.81
20061011,0.87,0.85,0.87,0.85
20061012,0.88,0.88,0.88,0.88
20061013,0.9,0.89,0.9,0.89
20061017,0.915,0.915,0.915,0.915
20061018,0.94,0.942,0.9420000000000001,0.94
20061019,1.08,0.94,1.08,0.94
20061020,1.19,1.15,1.27,1.15
20061023,1.19,1.19,1.19,1.16
20061024,1.18,1.15,1.18,1.15
20061025,1.17,1.17,1.17,1.17
20061027,1.1,1.11,1.13,1.09
20061030,1.12,1.1,1.12,1.07
20061031,1.1,1.08,1.1,1.07
20061101,1.14,1.1,1.14,1.1
20061102,1.15,1.14,1.15,1.14
20061103,1.12,1.14,1.14,1.12
20061108,1.12,1.1,1.12,1.1
