fecha,ultima,apertura,maximo,minimo
20050103,0.8220200000000001,0.8329799999999999,0.8439399999999999,0.8220200000000001
20050104,0.80558,0.8329799999999999,0.8329799999999999,0.80558
20050105,0.79462,0.79462,0.79462,0.78914
20050106,0.78914,0.8001,0.8001,0.78914
20050107,0.78366,0.78914,0.79462,0.78366
20050110,0.81106,0.79462,0.81106,0.79462
20050111,0.8439399999999999,0.83846,0.8549,0.83846
20050112,0.8329799999999999,0.83846,0.8494200000000001,0.8329799999999999
20050113,0.8220200000000001,0.8275,0.8329799999999999,0.8220200000000001
20050114,0.8275,0.8220200000000001,0.8329799999999999,0.8220200000000001
20050117,0.8275,0.8220200000000001,0.8275,0.8165399999999999
20050118,0.8165399999999999,0.8165399999999999,0.8165399999999999,0.8165399999999999
20050119,0.8220200000000001,0.81106,0.8220200000000001,0.81106
20050120,0.8165399999999999,0.8329799999999999,0.8329799999999999,0.8001
20050121,0.8165399999999999,0.81106,0.8165399999999999,0.81106
20050124,0.8220200000000001,0.8001,0.8220200000000001,0.8001
20050125,0.80558,0.8220200000000001,0.8220200000000001,0.8001
20050126,0.8329799999999999,0.8220200000000001,0.8329799999999999,0.81106
20050127,0.83846,0.8329799999999999,0.83846,0.8329799999999999
20050128,0.8329799999999999,0.8329799999999999,0.8329799999999999,0.8329799999999999
20050131,0.8165399999999999,0.8220200000000001,0.8220200000000001,0.8165399999999999
20050201,0.8220200000000001,0.8220200000000001,0.8329799999999999,0.8220200000000001
20050202,0.8275,0.8220200000000001,0.8275,0.8220200000000001
20050203,0.8329799999999999,0.8329799999999999,0.83846,0.8275
20050204,0.8439399999999999,0.8329799999999999,0.8439399999999999,0.8329799999999999
20050207,0.83846,0.83846,0.8494200000000001,0.8329799999999999
20050208,0.83846,0.8329799999999999,0.8439399999999999,0.8329799999999999
20050209,0.81106,0.8220200000000001,0.8494200000000001,0.8001
20050210,0.81106,0.8001,0.81106,0.78366
20050211,0.78914,0.81106,0.81106,0.78914
20050214,0.8001,0.8001,0.8001,0.78914
20050215,0.8001,0.81106,0.81106,0.8001
20050216,0.8001,0.76722,0.8165399999999999,0.76722
20050217,0.8165399999999999,0.81106,0.8220200000000001,0.80558
20050218,0.8439399999999999,0.8165399999999999,0.8439399999999999,0.8165399999999999
20050221,0.8220200000000001,0.83846,0.8439399999999999,0.8165399999999999
20050222,0.81106,0.8220200000000001,0.8220200000000001,0.81106
20050223,0.8001,0.81106,0.81106,0.8001
20050224,0.81106,0.8001,0.81106,0.78914
20050225,0.8220200000000001,0.81106,0.8220200000000001,0.81106
20050228,0.78366,0.8220200000000001,0.8220200000000001,0.78366
20050301,0.8001,0.78366,0.8001,0.78366
20050302,0.79462,0.8001,0.80558,0.7727
20050303,0.78366,0.79462,0.79462,0.78366
20050304,0.80558,0.79462,0.80558,0.78366
20050307,0.81106,0.80558,0.81106,0.80558
20050308,0.80558,0.79462,0.80558,0.78366
20050309,0.75626,0.78366,0.79462,0.75626
20050310,0.73434,0.76722,0.7727,0.7288600000000001
20050311,0.76722,0.7453,0.76722,0.7453
20050314,0.7288600000000001,0.76722,0.76722,0.7288600000000001
20050315,0.75626,0.73982,0.76174,0.73982
20050316,0.73434,0.73434,0.7453,0.73434
20050317,0.76174,0.75626,0.76174,0.75626
20050318,0.76174,0.75626,0.76174,0.73982
20050321,0.75626,0.7453,0.75626,0.7453
20050322,0.7453,0.7453,0.7453,0.73982
20050323,0.73982,0.7288600000000001,0.7453,0.7288600000000001
20050328,0.7014600000000001,0.7288600000000001,0.7288600000000001,0.7014600000000001
20050329,0.7179,0.72338,0.72338,0.7124199999999999
20050330,0.7453,0.7288600000000001,0.7453,0.7288600000000001
20050331,0.75626,0.75626,0.75626,0.75626
20050401,0.75626,0.75626,0.75626,0.75626
20050404,0.72338,0.75626,0.75626,0.72338
20050405,0.73982,0.75626,0.75626,0.73982
20050406,0.75078,0.75078,0.75078,0.75078
20050407,0.73434,0.75078,0.75078,0.73434
20050408,0.72338,0.73434,0.73434,0.72338
20050411,0.72338,0.7179,0.72338,0.7179
20050412,0.7124199999999999,0.7179,0.7179,0.7124199999999999
20050413,0.72338,0.72338,0.72338,0.7179
20050414,0.73434,0.7124199999999999,0.73434,0.7124199999999999
20050415,0.7014600000000001,0.7124199999999999,0.7124199999999999,0.7014600000000001
20050418,0.7124199999999999,0.7124199999999999,0.7124199999999999,0.7124199999999999
20050419,0.73982,0.7124199999999999,0.73982,0.7124199999999999
20050420,0.73982,0.73982,0.73982,0.72338
20050421,0.7453,0.73982,0.7453,0.73982
20050422,0.7453,0.73434,0.7453,0.73434
20050425,0.73434,0.72338,0.73434,0.72338
20050426,0.7288600000000001,0.73434,0.73434,0.7179
20050427,0.7288600000000001,0.73434,0.73434,0.7288600000000001
20050428,0.72338,0.70694,0.7288600000000001,0.70694
20050429,0.72338,0.7124199999999999,0.72338,0.7124199999999999
20050502,0.7124199999999999,0.72338,0.72338,0.7124199999999999
20050503,0.72338,0.72338,0.72338,0.72338
20050504,0.7288600000000001,0.72338,0.73434,0.72338
20050505,0.7288600000000001,0.72338,0.7288600000000001,0.72338
20050506,0.7288600000000001,0.7179,0.7288600000000001,0.7179
20050509,0.7124199999999999,0.7179,0.7179,0.7014600000000001
20050510,0.7124199999999999,0.7124199999999999,0.7124199999999999,0.7014600000000001
20050511,0.70694,0.7014600000000001,0.7124199999999999,0.7014600000000001
20050512,0.7014600000000001,0.70694,0.70694,0.7014600000000001
20050513,0.7124199999999999,0.70694,0.7124199999999999,0.7014600000000001
