fecha,ultima,apertura,maximo,minimo
20050715,33.7,33.7,33.7,33.7
20050718,33.8,33.85,33.85,33.8
20050719,33.8,33.8,33.8,33.8
20050720,33.9,33.9,33.9,33.9
20050721,33.5,33.5,33.5,33.5
20050726,34.5,34.4,34.5,34.4
20050728,34.5,34.5,34.5,34.5
20050802,34.5,34.5,34.5,34.5
20050803,35.3,34.5,35.3,34.5
20050804,34.4,35.4,35.4,34.4
20050805,35.35,35.35,35.35,35.35
20050808,35.5,35.5,35.5,35.5
20050810,35.0,35.5,35.5,35.0
20050811,35.0,35.0,35.0,35.0
20050812,36.5,36.5,36.5,36.5
20050817,36.0,36.0,36.0,36.0
20050818,35.2,35.2,35.2,35.2
20050819,35.05,35.2,35.2,35.05
20050822,35.85,35.0,35.85,35.0
20050823,35.65,35.65,35.65,35.65
20050824,35.05,35.1,35.1,35.05
20050825,35.0,35.0,35.0,35.0
20050826,35.3,35.3,35.3,35.3
20050830,34.6,35.3,35.3,34.6
20050831,34.75,34.6,34.75,34.6
20050901,35.0,35.0,35.6,35.0
20050902,35.6,35.6,35.6,35.6
20050906,36.0,36.0,36.0,36.0
20050907,36.55,36.5,36.55,36.5
20050912,36.85,36.55,36.85,36.55
20050916,36.4,36.4,36.4,36.4
20050919,35.7,35.7,35.7,35.7
20050921,35.7,35.7,35.7,35.7
20050926,37.0,37.0,37.0,37.0
20050929,37.5,37.0,37.5,37.0
20050930,37.55,37.5,37.55,37.5
20051003,37.25,37.2,37.3,37.2
20051004,37.3,37.3,37.3,37.3
20051006,37.0,37.0,37.0,37.0
20051007,37.0,37.0,37.0,37.0
20051012,37.4,37.0,37.4,37.0
20051013,37.6,37.4,37.6,37.4
20051014,38.6,38.6,38.6,38.6
20051017,39.0,38.5,39.0,38.5
20051020,38.0,38.0,38.0,38.0
20051021,38.25,38.25,38.25,38.25
20051024,38.85,38.75,38.85,38.5
20051025,38.0,38.0,38.0,38.0
20051027,37.5,37.5,37.5,37.5
20051028,38.0,38.0,38.0,38.0
20051031,38.0,38.0,38.0,38.0
20051101,37.25,37.75,37.75,37.25
20051102,37.5,37.25,37.5,37.25
20051103,37.5,37.5,37.5,37.5
20051108,36.5,36.7,36.7,36.5
20051109,36.7,36.5,37.5,36.5
20051110,36.7,36.6,36.7,36.6
20051115,36.75,36.75,36.75,36.75
20051116,36.4,36.4,36.4,36.4
20051118,37.15,37.1,37.5,37.1
20051121,37.0,37.5,37.5,37.0
20051122,37.5,37.0,37.5,37.0
20051123,37.75,37.75,37.75,37.75
20051125,37.6,37.6,37.6,37.6
20051128,38.0,37.5,38.0,37.5
20051129,38.0,38.0,38.0,38.0
20051201,38.0,37.9,38.0,37.9
20051202,38.0,38.0,38.0,38.0
20051207,37.2,37.4,37.4,37.2
20051212,38.4,38.4,38.4,38.4
20051213,39.0,38.4,39.0,38.4
20051214,39.0,39.0,39.0,39.0
20051216,40.0,40.0,40.0,40.0
20051219,40.0,40.0,40.0,40.0
20051221,39.5,40.0,40.0,39.0
20051222,40.0,40.0,40.0,40.0
20051223,40.0,40.0,40.0,40.0
20051227,40.0,40.0,40.0,40.0
20051228,40.0,40.0,40.0,40.0
20060103,40.0,40.0,40.0,40.0
20060105,41.45,41.45,41.45,41.45
20060109,41.5,41.45,41.5,41.45
20060110,41.25,41.25,41.25,41.25
20060111,42.0,41.25,42.0,41.25
