fecha,ultima,apertura,maximo,minimo
20060217,1.91,1.88,1.91,1.88
20060220,1.9,1.85,1.9,1.85
20060221,1.89,1.85,1.89,1.85
20060222,1.86,1.86,1.86,1.85
20060223,1.8,1.8,1.8,1.8
20060224,1.82,1.79,1.82,1.77
20060227,1.81,1.77,1.81,1.77
20060228,1.81,1.81,1.81,1.76
20060301,1.77,1.79,1.79,1.75
20060302,1.77,1.77,1.77,1.74
20060303,1.78,1.76,1.78,1.76
20060306,1.76,1.76,1.76,1.76
20060307,1.74,1.74,1.74,1.7
20060308,1.7,1.66,1.7,1.66
20060309,1.7,1.68,1.7,1.65
20060310,1.72,1.7,1.72,1.7
20060313,1.7,1.7,1.7,1.7
20060315,1.66,1.7,1.7,1.66
20060316,1.67,1.67,1.67,1.66
20060317,1.67,1.65,1.67,1.65
20060320,1.72,1.68,1.74,1.68
20060321,1.7,1.7,1.7,1.68
20060322,1.65,1.66,1.7,1.65
20060323,1.63,1.62,1.63,1.61
20060327,1.63,1.64,1.64,1.63
20060328,1.65,1.62,1.65,1.62
20060329,1.68,1.65,1.68,1.65
20060330,1.75,1.72,1.77,1.72
20060331,1.75,1.75,1.75,1.75
20060403,1.75,1.75,1.75,1.75
20060404,1.7,1.7,1.7,1.7
20060405,1.68,1.65,1.68,1.65
20060406,1.68,1.66,1.68,1.66
20060407,1.66,1.65,1.66,1.64
20060410,1.7,1.7,1.7,1.7
20060411,1.76,1.72,1.76,1.72
20060412,1.74,1.75,1.75,1.71
20060418,1.71,1.7,1.72,1.7
20060419,1.73,1.73,1.73,1.73
20060420,1.7,1.73,1.73,1.65
20060421,1.66,1.64,1.66,1.62
20060425,1.65,1.63,1.65,1.63
20060426,1.67,1.64,1.67,1.64
20060427,1.7,1.67,1.7,1.65
20060428,1.67,1.7,1.7,1.65
20060502,1.67,1.65,1.67,1.65
20060503,1.61,1.65,1.65,1.61
20060504,1.64,1.6,1.64,1.6
20060505,1.68,1.64,1.68,1.64
20060508,1.69,1.68,1.69,1.65
20060509,1.69,1.69,1.69,1.65
20060511,1.67,1.68,1.68,1.67
20060512,1.65,1.63,1.65,1.63
20060515,1.6,1.6,1.6,1.6
20060516,1.6,1.56,1.6,1.56
20060517,1.57,1.58,1.58,1.56
20060518,1.55,1.58,1.58,1.55
20060519,1.55,1.55,1.55,1.55
20060523,1.52,1.47,1.52,1.47
20060524,1.45,1.46,1.46,1.45
20060526,1.55,1.49,1.55,1.48
20060529,1.6,1.55,1.6,1.55
20060530,1.59,1.52,1.59,1.52
20060531,1.59,1.59,1.59,1.59
20060601,1.6,1.6,1.6,1.6
20060605,1.6,1.54,1.6,1.54
20060608,1.55,1.55,1.55,1.55
20060612,1.54,1.5,1.54,1.5
20060615,1.53,1.5,1.53,1.5
20060616,1.53,1.5,1.53,1.5
20060620,1.51,1.53,1.54,1.51
20060621,1.53,1.53,1.53,1.53
20060622,1.48,1.5,1.5,1.48
20060623,1.45,1.5,1.52,1.45
20060627,1.4,1.42,1.43,1.38
20060629,1.45,1.45,1.45,1.45
20060704,1.56,1.45,1.56,1.45
20060706,1.53,1.53,1.53,1.53
20060710,1.47,1.48,1.48,1.47
20060711,1.47,1.47,1.47,1.47
20060713,1.45,1.4,1.45,1.4
20060714,1.45,1.44,1.45,1.44
20060718,1.45,1.41,1.45,1.39
20060719,1.44,1.41,1.44,1.41
20060720,1.43,1.42,1.43,1.38
20060721,1.4,1.38,1.4,1.38
20060724,1.36,1.36,1.4,1.34
20060725,1.4,1.35,1.4,1.34
20060726,1.39,1.39,1.39,1.39
20060727,1.46,1.4,1.46,1.4
20060728,1.47,1.47,1.47,1.47
20060731,1.47,1.46,1.48,1.46
20060801,1.48,1.41,1.48,1.41
20060802,1.48,1.47,1.48,1.47
20060803,1.47,1.46,1.47,1.46
20060804,1.44,1.43,1.44,1.41
20060807,1.43,1.41,1.43,1.39
20060808,1.43,1.43,1.43,1.43
20060809,1.41,1.39,1.41,1.39
20060810,1.4,1.4,1.4,1.4
20060811,1.43,1.39,1.43,1.39
20060815,1.43,1.42,1.43,1.42
20060816,1.48,1.45,1.48,1.45
20060817,1.47,1.45,1.47,1.45
20060822,1.48,1.48,1.48,1.48
20060823,1.49,1.48,1.49,1.48
20060824,1.5,1.49,1.5,1.49
20060825,1.52,1.5,1.52,1.5
20060828,1.57,1.52,1.57,1.52
20060830,1.6,1.6,1.6,1.6
20060904,1.54,1.52,1.54,1.52
20060905,1.49,1.52,1.52,1.45
20060906,1.49,1.49,1.49,1.49
20060911,1.48,1.45,1.48,1.42
20060914,1.45,1.42,1.45,1.42
20060919,1.43,1.4,1.43,1.4
20060920,1.4,1.42,1.42,1.38
20060921,1.39,1.39,1.39,1.39
20060927,1.39,1.37,1.39,1.37
20060929,1.4,1.39,1.4,1.39
20061004,1.47,1.39,1.47,1.39
20061013,1.45,1.44,1.45,1.44
20061018,1.41,1.41,1.41,1.41
20061019,1.43,1.43,1.45,1.43
20061020,1.44,1.43,1.45,1.43
20061023,1.45,1.44,1.45,1.44
20061024,1.45,1.45,1.45,1.45
20061025,1.47,1.45,1.47,1.45
20061026,1.48,1.46,1.48,1.46
20061027,1.54,1.49,1.54,1.49
20061030,1.58,1.55,1.58,1.55
20061031,1.56,1.56,1.56,1.56
20061103,1.55,1.53,1.55,1.53
20061107,1.57,1.62,1.62,1.55
20061108,1.6,1.57,1.6,1.55
20061109,1.67,1.6,1.67,1.57
20061110,1.66,1.65,1.68,1.65
20061113,1.7,1.67,1.7,1.66
20061114,1.7,1.68,1.7,1.68
20061115,1.66,1.66,1.66,1.66
20061116,1.65,1.65,1.65,1.65
20061117,1.65,1.62,1.65,1.62
20061120,1.64,1.64,1.64,1.64
20061121,1.6,1.6,1.62,1.6
20061122,1.65,1.6,1.65,1.6
20061123,1.65,1.65,1.65,1.65
20061124,1.67,1.65,1.67,1.65
20061127,1.67,1.67,1.67,1.67
20061128,1.67,1.67,1.67,1.67
20061130,1.69,1.67,1.69,1.67
20061201,1.69,1.64,1.69,1.64
20061204,1.71,1.7,1.71,1.69
20061205,1.7,1.7,1.72,1.7
20061206,1.72,1.68,1.72,1.68
20061207,1.72,1.7,1.72,1.7
20061212,1.72,1.66,1.72,1.66
20061213,1.72,1.7,1.72,1.7
20061214,1.78,1.72,1.78,1.72
20061215,1.89,1.85,1.89,1.85
20061218,1.87,1.9,1.9,1.84
20061219,1.83,1.85,1.85,1.83
20061220,1.86,1.85,1.86,1.83
20061221,1.86,1.86,1.86,1.86
20061227,1.84,1.8,1.84,1.8
20061228,1.84,1.82,1.84,1.82
20070102,1.9,1.9,1.9,1.9
20070103,1.97,1.95,1.97,1.95
20070104,1.9,1.9,1.9,1.85
20070105,1.92,1.9,1.92,1.9
20070108,1.97,1.92,1.97,1.92
20070110,1.98,1.98,1.98,1.98
20070111,1.97,1.97,1.97,1.95
20070112,2.0,1.97,2.0,1.97
20070115,2.0,2.0,2.0,1.94
20070116,1.97,1.95,1.97,1.95
20070117,1.98,1.95,1.98,1.95
20070119,1.95,1.9,1.95,1.9
20070125,1.94,1.94,1.94,1.94
20070126,1.93,1.94,1.94,1.93
20070129,1.88,1.9,1.9,1.88
20070130,1.88,1.88,1.88,1.88
20070131,1.9,1.88,1.9,1.88
20070201,1.88,1.9,1.9,1.88
20070202,1.91,1.86,1.92,1.86
20070205,1.92,1.92,1.92,1.92
20070206,1.88,1.87,1.88,1.87
20070207,1.87,1.85,1.89,1.85
20070208,1.9,1.9,1.9,1.9
20070212,1.9,1.87,1.9,1.87
20070213,1.91,1.9,1.91,1.9
20070214,1.93,1.91,1.93,1.91
20070219,1.94,1.94,1.94,1.94
20070221,1.9,1.89,1.9,1.89
20070223,1.9,1.9,1.9,1.9
20070227,1.8,1.8,1.8,1.8
20070228,1.9,1.9,1.9,1.9
20070301,1.85,1.85,1.9,1.85
20070306,1.77,1.8,1.8,1.77
20070307,1.75,1.75,1.75,1.75
20070309,1.78,1.8,1.82,1.78
20070312,1.85,1.8,1.9,1.8
20070313,1.78,1.75,1.78,1.75
20070316,1.78,1.78,1.78,1.78
20070319,1.7,1.75,1.75,1.7
20070321,1.72,1.72,1.72,1.72
20070322,1.72,1.72,1.72,1.72
20070323,1.78,1.72,1.78,1.72
20070328,1.72,1.72,1.72,1.72
20070330,1.8,1.8,1.8,1.8
20070409,2.05,1.85,2.05,1.85
20070410,2.02,2.06,2.15,1.99
20070413,1.98,1.99,1.99,1.98
20070416,2.0,1.98,2.0,1.96
20070420,1.95,1.99,1.99,1.9
20070423,1.92,1.91,1.92,1.9
20070425,1.93,1.9,1.93,1.85
20070430,1.93,1.93,1.93,1.93
20070502,1.92,1.92,1.92,1.92
20070514,1.89,1.87,1.89,1.85
20070515,1.89,1.89,1.89,1.89
20070516,1.89,1.9,1.9,1.89
20070517,1.9,1.88,1.9,1.88
20070522,1.9,1.88,1.9,1.88
20070524,1.88,1.88,1.88,1.88
20070528,1.84,1.85,1.85,1.84
20070530,1.83,1.83,1.83,1.83
20070531,1.85,1.84,1.85,1.83
20070601,1.92,1.92,1.92,1.92
20070604,1.94,1.96,1.96,1.9
20070605,1.9,1.9,1.9,1.9
20070606,1.9,1.9,1.9,1.9
20070611,1.9,1.89,1.9,1.89
20070612,1.9,1.87,1.9,1.87
20070613,1.92,1.92,1.92,1.92
20070615,1.92,1.92,1.92,1.92
20070619,1.93,1.91,1.94,1.91
20070620,1.9,1.93,1.93,1.9
20070621,1.92,1.92,1.92,1.92
20070622,1.96,1.92,1.98,1.92
20070625,1.98,1.96,1.98,1.96
20070626,1.97,1.96,2.0,1.96
20070627,2.0,1.99,2.0,1.99
20070628,2.02,2.02,2.02,2.02
20070629,2.02,2.03,2.03,2.02
20070702,2.02,2.02,2.02,2.02
20070703,2.01,2.02,2.03,2.01
20070704,2.1,2.02,2.12,2.02
20070705,2.11,2.1,2.12,2.09
20070706,2.08,2.12,2.15,2.03
20070710,2.09,2.1,2.11,2.09
20070711,2.09,2.09,2.1,2.09
20070712,2.1,2.1,2.1,2.08
20070713,2.09,2.08,2.1,2.08
20070716,2.07,2.1,2.1,2.05
20070717,2.06,2.07,2.08,2.06
20070718,2.02,2.06,2.06,2.01
20070719,2.26,2.06,2.27,2.05
20070720,2.27,2.25,2.28,2.22
20070723,2.27,2.28,2.3,2.27
20070724,2.25,2.28,2.28,2.14
20070725,2.22,2.15,2.22,2.15
20070726,2.12,2.1,2.12,2.05
20070727,2.14,2.12,2.14,2.1
20070730,2.2,2.16,2.2,2.16
20070731,2.2,2.2,2.2,2.12
20070801,2.12,2.12,2.12,2.12
20070802,2.2,2.13,2.2,2.13
20070803,2.12,2.12,2.12,2.12
20070806,2.13,2.13,2.13,2.13
20070808,2.14,2.12,2.14,2.12
20070809,2.13,2.15,2.17,2.11
20070810,2.07,2.11,2.12,2.04
20070813,2.06,2.01,2.06,2.01
20070814,1.99,2.0,2.01,1.97
20070815,1.9,1.9,1.9,1.9
20070816,1.71,1.75,1.75,1.71
20070817,1.78,1.75,1.78,1.75
20070821,1.8,1.8,1.8,1.8
20070822,1.9,1.9,1.9,1.9
20070823,1.89,1.89,1.89,1.89
20070824,1.94,1.9,1.94,1.9
20070828,1.91,1.89,1.91,1.8
20070829,1.93,1.91,1.93,1.91
20070830,1.99,1.99,1.99,1.99
20070831,2.03,2.02,2.03,2.02
20070912,2.03,2.03,2.03,2.03
20070913,2.01,2.01,2.01,2.0
20070914,2.06,1.99,2.1,1.99
20070917,2.05,2.06,2.06,2.02
20070918,2.05,2.03,2.05,2.03
20070919,2.05,2.03,2.05,2.03
20070920,2.05,2.03,2.05,2.03
20070921,2.04,2.04,2.05,2.04
20070924,2.05,2.05,2.07,2.05
20070925,2.08,2.07,2.08,2.07
20070926,2.08,2.06,2.08,2.04
20070927,2.12,2.08,2.12,2.07
20070928,2.19,2.12,2.19,2.12
20071001,2.15,2.15,2.15,2.15
20071002,2.14,2.14,2.16,2.14
20071003,2.15,2.16,2.18,2.15
20071004,2.16,2.17,2.17,2.16
20071005,2.2,2.18,2.2,2.18
20071008,2.19,2.19,2.19,2.19
20071009,2.2,2.18,2.2,2.18
20071010,2.3,2.25,2.35,2.25
20071011,2.28,2.3,2.3,2.25
20071012,2.28,2.25,2.28,2.25
20071016,2.24,2.25,2.25,2.22
20071017,2.23,2.24,2.25,2.23
20071018,2.22,2.24,2.24,2.22
20071019,2.22,2.22,2.22,2.2
20071022,2.22,2.22,2.22,2.22
20071023,2.23,2.22,2.23,2.22
20071024,2.25,2.23,2.25,2.23
20071025,2.3,2.25,2.3,2.25
20071026,2.4,2.31,2.4,2.3
20071029,2.47,2.5,2.5,2.45
20071030,2.45,2.45,2.45,2.45
20071031,2.48,2.45,2.48,2.45
20071101,2.45,2.46,2.46,2.44
20071102,2.6,2.45,2.6,2.45
20071105,2.65,2.6,2.65,2.58
20071107,2.75,2.7,2.81,2.7
20071108,2.73,2.75,2.75,2.7
20071109,2.75,2.73,2.75,2.73
20071112,2.75,2.79,2.79,2.75
20071113,2.75,2.75,2.76,2.74
20071114,2.73,2.76,2.78,2.71
20071115,2.66,2.7,2.71,2.66
20071116,2.68,2.78,2.78,2.67
20071119,2.68,2.67,2.68,2.65
20071120,2.64,2.62,2.64,2.6
20071121,2.56,2.5,2.6,2.5
20071122,2.56,2.51,2.56,2.5
20071123,2.56,2.55,2.56,2.55
20071126,2.5,2.5,2.5,2.5
20071127,2.5,2.5,2.5,2.5
20071128,2.48,2.49,2.49,2.48
20071129,2.48,2.45,2.48,2.4
20071130,2.48,2.48,2.48,2.48
20071203,2.47,2.48,2.49,2.4
20071205,2.5,2.49,2.5,2.48
20071206,2.47,2.46,2.47,2.46
20071207,2.47,2.47,2.47,2.47
20071210,2.47,2.47,2.47,2.47
20071211,2.43,2.42,2.43,2.42
20071212,2.41,2.41,2.41,2.41
20071213,2.42,2.4,2.42,2.4
20071214,2.41,2.4,2.42,2.4
20071217,2.42,2.41,2.42,2.35
20071218,2.41,2.42,2.42,2.41
20071219,2.41,2.41,2.41,2.41
20071220,2.41,2.43,2.43,2.41
20071221,2.5,2.42,2.5,2.41
20071226,2.53,2.53,2.53,2.53
20080102,2.53,2.53,2.53,2.53
20080103,2.52,2.5,2.52,2.5
20080104,2.51,2.51,2.51,2.51
20080107,2.52,2.52,2.52,2.52
20080108,2.5,2.51,2.51,2.5
20080109,2.42,2.47,2.47,2.42
20080110,2.4,2.4,2.42,2.39
20080111,2.4,2.4,2.4,2.4
20080114,2.42,2.42,2.42,2.42
20080115,2.4,2.4,2.4,2.4
20080116,2.33,2.35,2.35,2.3
20080117,2.3,2.3,2.3,2.26
20080118,2.23,2.2,2.23,2.2
20080121,2.01,2.05,2.1,2.01
20080122,2.1,2.1,2.1,2.05
20080123,2.1,2.1,2.1,2.1
20080124,2.15,2.18,2.18,2.15
20080125,2.15,2.15,2.15,2.15
20080128,2.15,2.15,2.15,2.15
20080129,2.27,2.25,2.27,2.25
20080130,2.29,2.28,2.29,2.28
20080204,2.25,2.25,2.25,2.25
20080205,2.2,2.22,2.22,2.2
20080206,2.3,2.23,2.3,2.23
20080207,2.3,2.3,2.3,2.3
20080208,2.3,2.26,2.3,2.26
20080211,2.33,2.25,2.33,2.25
20080212,2.32,2.31,2.32,2.31
20080214,2.34,2.31,2.34,2.31
20080215,2.36,2.35,2.36,2.35
20080219,2.4,2.4,2.4,2.4
20080220,2.4,2.4,2.4,2.4
20080222,2.4,2.4,2.4,2.4
20080225,2.39,2.39,2.39,2.39
20080226,2.45,2.38,2.45,2.38
20080227,2.54,2.45,2.54,2.45
20080228,2.5,2.5,2.53,2.5
20080229,2.5,2.5,2.5,2.5
20080306,2.36,2.35,2.36,2.35
20080307,2.25,2.36,2.36,2.25
20080311,2.34,2.25,2.34,2.25
20080312,2.37,2.35,2.38,2.35
20080314,2.37,2.37,2.37,2.37
20080317,2.25,2.25,2.25,2.25
20080318,2.28,2.28,2.3,2.28
20080319,2.25,2.3,2.3,2.25
20080327,2.23,2.19,2.23,2.19
20080328,2.23,2.23,2.23,2.23
20080401,2.25,2.25,2.25,2.25
20080403,2.25,2.25,2.25,2.25
20080404,2.29,2.2,2.29,2.2
20080407,2.26,2.27,2.27,2.2
20080408,2.28,2.28,2.28,2.28
20080410,2.2,2.2,2.2,2.2
20080415,2.09,2.15,2.2,2.09
20080416,2.12,2.1,2.13,2.1
20080418,2.11,2.1,2.11,2.1
20080422,2.1,2.1,2.1,2.1
20080423,2.1,2.1,2.1,2.1
20080425,2.08,2.09,2.09,2.08
20080428,2.08,2.08,2.08,2.08
20080429,2.03,2.01,2.03,2.01
20080430,2.0,2.03,2.03,2.0
20080502,2.0,2.01,2.01,2.0
20080507,1.92,1.95,1.99,1.9
20080508,1.9,1.9,1.9,1.89
20080509,1.9,1.9,1.9,1.9
20080512,1.85,1.9,1.9,1.85
20080514,1.85,1.85,1.85,1.85
20080515,1.85,1.85,1.85,1.85
20080516,1.85,1.85,1.85,1.84
20080520,1.95,1.87,1.95,1.87
20080521,1.97,2.0,2.0,1.97
20080522,2.15,2.0,2.15,2.0
20080523,2.13,2.1,2.13,2.05
20080526,2.1,2.1,2.1,2.1
20080527,2.07,2.07,2.07,2.07
20080528,2.12,2.12,2.12,2.12
20080529,2.07,2.07,2.07,2.07
20080530,2.05,2.05,2.05,2.05
20080603,2.0,2.0,2.0,2.0
20080604,1.96,1.97,1.97,1.9
20080605,1.88,1.88,1.88,1.88
20080611,1.86,1.87,1.87,1.86
20080612,1.9,1.9,1.9,1.9
20080613,1.9,1.9,1.9,1.9
20080618,1.9,1.9,1.9,1.9
20080619,1.9,1.9,1.9,1.9
20080623,1.9,1.9,1.9,1.9
20080625,1.88,1.9,1.9,1.88
20080630,1.87,1.86,1.87,1.86
20080702,1.9,1.9,1.9,1.9
20080703,1.9,1.85,1.9,1.85
20080704,1.85,1.86,1.86,1.85
20080707,1.83,1.82,1.83,1.82
20080710,1.82,1.73,1.82,1.73
