fecha,ultima,apertura,maximo,minimo
20050103,0.4386,0.44738,0.44738,0.4386
20050105,0.42106000000000005,0.42106000000000005,0.42106000000000005,0.40352
20050106,0.39913000000000004,0.40352,0.42106000000000005,0.39913000000000004
20050107,0.41229,0.40352,0.41229,0.40352
20050110,0.41229,0.41229,0.41229,0.40352
20050111,0.4079,0.41229,0.41229,0.40352
20050112,0.4079,0.4079,0.4079,0.4079
20050113,0.41229,0.41229,0.41229,0.41229
20050117,0.41229,0.41229,0.41229,0.41229
20050118,0.41229,0.41229,0.41229,0.41229
20050119,0.41229,0.42106000000000005,0.42106000000000005,0.41229
20050120,0.40352,0.4079,0.4079,0.40352
20050121,0.40352,0.41229,0.41229,0.40352
20050125,0.39913000000000004,0.40352,0.40352,0.39913000000000004
20050126,0.42106000000000005,0.39474000000000004,0.42106000000000005,0.39474000000000004
20050127,0.42983000000000005,0.42106000000000005,0.42983000000000005,0.42106000000000005
20050128,0.42106000000000005,0.41229,0.42106000000000005,0.41229
20050201,0.41053,0.4079,0.41053,0.4079
20050202,0.40615,0.41229,0.41229,0.40615
20050203,0.41229,0.40878000000000003,0.41229,0.40615
20050204,0.41667,0.4079,0.41667,0.40615
20050207,0.41229,0.42106000000000005,0.42106000000000005,0.4079
20050208,0.44298999999999994,0.41229,0.44298999999999994,0.41229
20050209,0.43422,0.42106000000000005,0.45615,0.42106000000000005
20050210,0.42106000000000005,0.42545,0.42545,0.42106000000000005
20050211,0.42983000000000005,0.41229,0.42983000000000005,0.41229
20050214,0.42983000000000005,0.4386,0.4386,0.42983000000000005
20050215,0.42106000000000005,0.41229,0.42106000000000005,0.41229
20050216,0.42106000000000005,0.42983000000000005,0.42983000000000005,0.42106000000000005
20050217,0.42983000000000005,0.41667,0.42983000000000005,0.41667
20050218,0.41667,0.4386,0.4386,0.41667
20050221,0.41667,0.42106000000000005,0.42106000000000005,0.41667
20050222,0.42983000000000005,0.42983000000000005,0.42983000000000005,0.42983000000000005
20050223,0.41667,0.42983000000000005,0.42983000000000005,0.41667
20050224,0.41667,0.42106000000000005,0.42106000000000005,0.41667
20050225,0.42106000000000005,0.4386,0.4386,0.42106000000000005
20050228,0.42983000000000005,0.42106000000000005,0.42983000000000005,0.42106000000000005
20050301,0.4386,0.4386,0.4386,0.4386
20050302,0.42983000000000005,0.42983000000000005,0.43422,0.42983000000000005
20050303,0.43422,0.4386,0.4386,0.42983000000000005
20050304,0.45615,0.42983000000000005,0.45615,0.42983000000000005
20050307,0.46492,0.46492,0.47368999999999994,0.46492
20050308,0.45615,0.47193999999999997,0.47808,0.45615
20050309,0.43596999999999997,0.44738,0.44738,0.43422
20050310,0.42983000000000005,0.42983000000000005,0.42983000000000005,0.41667
20050311,0.42545,0.43422,0.43422,0.42545
20050314,0.42106000000000005,0.41931,0.42106000000000005,0.41667
20050315,0.42106000000000005,0.4386,0.4386,0.42106000000000005
20050316,0.42106000000000005,0.42983000000000005,0.42983000000000005,0.42106000000000005
20050317,0.41667,0.42545,0.42545,0.41667
20050318,0.4386,0.42106000000000005,0.4386,0.42106000000000005
20050321,0.42983000000000005,0.4386,0.4386,0.41229
20050323,0.42983000000000005,0.41667,0.42983000000000005,0.41667
20050328,0.42106000000000005,0.42983000000000005,0.42983000000000005,0.42106000000000005
20050330,0.42106000000000005,0.42106000000000005,0.42106000000000005,0.42106000000000005
20050401,0.42106000000000005,0.41229,0.42106000000000005,0.41229
20050405,0.41667,0.4079,0.4272,0.4079
20050406,0.41229,0.4272,0.42983000000000005,0.4079
20050407,0.40352,0.41229,0.41229,0.39474000000000004
20050408,0.38597,0.39474000000000004,0.40352,0.3772
20050411,0.38159,0.38597,0.38597,0.3693
20050412,0.37456999999999996,0.38597,0.38597,0.37456999999999996
20050413,0.3772,0.38597,0.41141000000000005,0.3772
20050414,0.3772,0.38159,0.38159,0.37281
20050415,0.39913000000000004,0.3772,0.39913000000000004,0.3772
20050419,0.39474000000000004,0.37808,0.39913000000000004,0.37808
20050420,0.39474000000000004,0.39474000000000004,0.39474000000000004,0.39474000000000004
20050421,0.39825,0.39474000000000004,0.39825,0.39474000000000004
20050425,0.39825,0.3965,0.39825,0.3965
20050426,0.39913000000000004,0.39825,0.39913000000000004,0.39825
20050427,0.40352,0.39036,0.40352,0.39036
20050428,0.39474000000000004,0.39474000000000004,0.41229,0.39474000000000004
20050429,0.41229,0.39474000000000004,0.41229,0.39474000000000004
20050502,0.40352,0.40264,0.40352,0.40264
20050503,0.40352,0.40264,0.40352,0.40264
20050504,0.4079,0.4079,0.41229,0.4079
20050505,0.40352,0.4079,0.4079,0.40352
20050506,0.47368999999999994,0.44387,0.49387,0.4386
20050509,0.47368999999999994,0.47368999999999994,0.48422,0.46492
20050510,0.44738,0.45615,0.45615,0.44738
20050511,0.51317,0.46492,0.5351,0.46492
20050512,0.5000100000000001,0.52194,0.53071,0.5000100000000001
20050513,0.50878,0.49123999999999995,0.51755,0.48246000000000006
20050516,0.51141,0.51755,0.52633,0.50878
20050517,0.5666800000000001,0.51054,0.57457,0.5000100000000001
20050518,0.58773,0.57019,0.59212,0.57019
20050519,0.59212,0.57896,0.5965,0.57896
20050520,0.60527,0.57896,0.60527,0.5614100000000001
20050523,0.63159,0.61931,0.63159,0.61931
20050524,0.64475,0.64036,0.65352,0.63159
20050526,0.64475,0.64036,0.64475,0.64036
20050527,0.65791,0.64913,0.65791,0.64036
20050530,0.69299,0.6622899999999999,0.70177,0.6622899999999999
20050531,0.69212,0.70177,0.70177,0.6842199999999999
