fecha,ultima,apertura,maximo,minimo
20051219,1.18,1.18,1.18,1.18
20051220,1.16,1.16,1.16,1.16
20051221,1.05,1.12,1.12,1.05
20051222,1.05,1.05,1.05,0.95
20051223,1.08,0.95,1.09,0.95
20051226,1.08,1.01,1.08,0.98
20051227,1.02,1.09,1.09,1.0
20051228,1.12,1.0,1.12,1.0
20051229,1.16,1.18,1.2,1.13
20060102,1.15,1.17,1.17,1.13
20060103,1.16,1.12,1.16,1.07
20060104,1.17,1.18,1.18,1.15
20060105,1.14,1.17,1.17,1.12
20060106,1.16,1.14,1.17,1.13
20060109,1.19,1.18,1.19,1.18
20060110,1.2,1.22,1.22,1.19
20060111,1.2,1.2,1.21,1.2
20060112,1.18,1.18,1.2,1.18
20060113,1.18,1.18,1.18,1.18
20060116,1.21,1.17,1.21,1.17
20060117,1.2,1.22,1.22,1.2
20060118,1.17,1.17,1.17,1.17
20060120,1.16,1.15,1.16,1.15
20060123,1.14,1.14,1.14,1.14
20060124,1.12,1.1,1.12,1.1
20060125,1.17,1.14,1.17,1.14
20060126,1.15,1.17,1.17,1.15
20060127,1.13,1.13,1.13,1.13
20060130,1.12,1.14,1.14,1.11
20060131,1.13,1.15,1.15,1.11
20060202,1.08,1.1,1.1,1.08
20060203,1.09,1.09,1.09,1.09
20060206,1.11,1.09,1.12,1.09
20060207,1.1,1.13,1.13,1.1
20060208,1.11,1.08,1.11,1.08
20060209,1.12,1.08,1.12,1.08
20060210,1.11,1.09,1.11,1.09
20060215,1.13,1.12,1.13,1.11
20060216,1.14,1.12,1.14,1.12
20060217,1.12,1.14,1.14,1.12
20060220,1.12,1.14,1.15,1.12
20060221,1.1,1.11,1.11,1.1
20060223,1.1,1.1,1.1,1.1
20060224,1.1,1.12,1.12,1.1
20060227,1.1,1.14,1.14,1.1
20060228,1.11,1.12,1.12,1.1
20060301,1.09,1.08,1.1,1.08
20060302,1.09,1.09,1.09,1.09
20060303,1.09,1.09,1.09,1.09
20060306,1.08,1.08,1.08,1.08
20060307,1.08,1.07,1.08,1.07
20060308,1.07,1.05,1.07,1.05
20060309,1.04,1.04,1.04,1.04
20060310,1.02,1.02,1.02,1.02
20060313,1.02,1.01,1.02,1.01
20060314,1.05,1.05,1.05,1.05
20060315,1.02,1.02,1.02,1.02
20060316,0.98,1.01,1.01,0.95
20060317,1.02,1.02,1.02,1.02
20060321,1.03,1.02,1.03,1.02
20060322,1.0,1.02,1.02,1.0
20060323,1.02,1.02,1.02,1.02
20060327,1.02,1.02,1.02,1.02
20060328,1.02,1.02,1.02,1.02
20060329,1.02,1.02,1.02,1.02
20060330,1.04,1.03,1.06,1.02
20060331,1.02,1.03,1.03,1.02
20060403,1.04,1.04,1.04,1.04
20060404,1.04,1.04,1.04,1.04
20060405,1.01,1.01,1.01,1.0
20060406,1.0,1.01,1.01,1.0
20060407,1.02,1.02,1.02,1.0
20060410,1.01,1.01,1.01,1.01
20060411,1.0,0.99,1.0,0.99
20060412,1.0,1.0,1.0,1.0
20060417,1.0,1.01,1.01,1.0
20060418,0.99,1.0,1.0,0.99
20060419,0.98,0.99,0.99,0.98
20060420,0.98,0.99,0.99,0.98
20060421,0.97,0.99,0.99,0.97
20060424,0.98,0.97,0.98,0.97
20060425,0.98,0.98,0.98,0.98
20060426,0.975,1.0,1.0,0.975
20060502,1.0,0.99,1.0,0.99
20060503,1.0,0.99,1.0,0.99
20060504,1.0,0.99,1.0,0.99
20060505,1.0,0.99,1.0,0.988
20060508,1.0,1.0,1.0,1.0
20060509,1.0,1.0,1.0,1.0
20060510,1.0,1.0,1.0,0.97
20060511,1.0,1.0,1.0,1.0
20060512,0.97,0.97,0.97,0.97
20060516,0.97,0.97,0.97,0.97
20060517,0.92,0.94,0.94,0.92
20060519,0.95,0.95,0.95,0.95
20060522,0.9,0.9,0.9,0.9
20060523,0.95,0.95,0.95,0.95
20060524,0.9,0.9,0.9,0.89
20060526,0.9,0.9,0.9,0.89
