fecha,ultima,apertura,maximo,minimo
20050518,1.545,1.525,1.545,1.525
20050519,1.54,1.54,1.54,1.54
20050523,1.5,1.5,1.52,1.5
20050524,1.525,1.5,1.525,1.5
20050526,1.52,1.52,1.52,1.52
20050527,1.475,1.5,1.5,1.475
20050530,1.5,1.475,1.5,1.475
20050531,1.465,1.475,1.475,1.46
20050601,1.45,1.45,1.45,1.45
20050602,1.495,1.45,1.495,1.45
20050603,1.485,1.485,1.485,1.485
20050615,1.37,1.29,1.37,1.29
20050616,1.4,1.4,1.4,1.39
20050621,1.37,1.37,1.37,1.37
20050622,1.375,1.37,1.375,1.365
20050623,1.4,1.4,1.4,1.4
20050627,1.39,1.375,1.39,1.375
20050629,1.3,1.3,1.3,1.3
20050630,1.295,1.295,1.295,1.295
20050701,1.245,1.23,1.245,1.23
20050704,1.225,1.225,1.225,1.225
20050705,1.275,1.225,1.275,1.225
20050706,1.285,1.285,1.285,1.285
20050708,1.3,1.3,1.3,1.3
20050711,1.3,1.305,1.305,1.3
20050712,1.285,1.295,1.295,1.285
20050713,1.225,1.235,1.235,1.225
20050714,1.225,1.225,1.225,1.215
20050715,1.22,1.225,1.225,1.22
20050719,1.275,1.22,1.275,1.22
20050721,1.175,1.25,1.25,1.175
20050722,1.25,1.225,1.25,1.225
20050725,1.225,1.25,1.25,1.225
20050727,1.225,1.225,1.25,1.225
20050728,1.26,1.25,1.26,1.235
20050729,1.25,1.25,1.25,1.25
20050801,1.275,1.275,1.275,1.275
20050803,1.3,1.3,1.3,1.3
20050804,1.3,1.29,1.3,1.29
20050805,1.295,1.29,1.295,1.29
20050808,1.29,1.28,1.295,1.28
20050811,1.295,1.295,1.295,1.29
20050817,1.285,1.285,1.285,1.285
20050818,1.3,1.3,1.3,1.3
20050819,1.28,1.25,1.28,1.25
20050822,1.275,1.275,1.28,1.275
20050823,1.275,1.275,1.275,1.275
20050824,1.275,1.275,1.275,1.275
20050825,1.29,1.25,1.29,1.235
20050826,1.295,1.225,1.295,1.225
20050829,1.315,1.295,1.315,1.23
20050830,1.35,1.315,1.35,1.315
20050831,1.4,1.4,1.425,1.4
20050901,1.395,1.395,1.395,1.395
20050902,1.375,1.395,1.395,1.375
20050905,1.375,1.375,1.375,1.375
20050906,1.385,1.375,1.385,1.375
20050907,1.375,1.375,1.375,1.375
20050908,1.365,1.375,1.375,1.365
20050909,1.4,1.375,1.4,1.375
20050912,1.4,1.4,1.4,1.4
20050913,1.4,1.4,1.4,1.4
20050914,1.45,1.4,1.45,1.4
20050915,1.5,1.5,1.5,1.475
20050916,1.5,1.5,1.5,1.5
20050919,1.575,1.5,1.575,1.5
20050920,1.69,1.58,1.71,1.58
20050921,1.85,1.7,1.855,1.7
20050922,1.92,1.895,1.975,1.865
20050923,1.885,1.975,1.985,1.885
20050926,1.86,1.885,1.895,1.86
20050927,1.855,1.8,1.855,1.8
20050928,1.855,1.855,1.855,1.855
20050929,1.825,1.85,1.85,1.825
20050930,1.8,1.83,1.95,1.8
20051003,1.8,1.8,1.8,1.8
20051004,1.8,1.825,1.83,1.8
20051005,1.8,1.8,1.805,1.8
20051006,1.675,1.8,1.8,1.675
20051007,1.79,1.79,1.79,1.79
20051011,1.79,1.79,1.79,1.79
20051012,1.75,1.75,1.76,1.65
20051014,1.805,1.81,1.81,1.8
20051018,1.8,1.8,1.8,1.8
20051021,1.8,1.8,1.8,1.8
20051025,1.75,1.8,1.8,1.75
20051031,1.75,1.75,1.75,1.75
20051101,1.8,1.75,1.8,1.75
20051104,1.8,1.8,1.8,1.8
20051107,1.75,1.75,1.75,1.75
20051114,1.75,1.75,1.75,1.75
20051118,1.7,1.7,1.7,1.7
20051121,1.75,1.75,1.75,1.75
20051129,1.225,1.25,1.25,1.2
20051130,1.165,1.21,1.215,1.165
20051201,1.2,1.205,1.205,1.175
20051202,1.1,1.185,1.185,1.08
20051205,1.0,1.125,1.125,1.0
20051206,1.0,1.0,1.0,1.0
20051207,1.145,1.05,1.15,1.05
20051209,1.15,1.15,1.15,1.15
20051212,1.2,1.15,1.2,1.15
20051213,1.16,1.16,1.16,1.16
20051214,1.175,1.175,1.175,1.175
