fecha,ultima,apertura,maximo,minimo
20050103,0.34711,0.34513,0.34711,0.34513
20050104,0.35703,0.35108,0.35703,0.35108
20050105,0.36695,0.36298,0.36695,0.36298
20050106,0.40265,0.37686,0.40265,0.37686
20050107,0.42249,0.4205,0.42645,0.4205
20050110,0.46413999999999994,0.4324,0.46413999999999994,0.4324
20050111,0.49388999999999994,0.49588000000000004,0.49786,0.49388999999999994
20050112,0.49191,0.49588000000000004,0.49588000000000004,0.49191
20050113,0.49191,0.48991999999999997,0.49191,0.48991999999999997
20050117,0.49191,0.49191,0.49191,0.49191
20050121,0.47603999999999996,0.46612,0.47603999999999996,0.45621000000000006
20050124,0.44628999999999996,0.46612,0.46612,0.44628999999999996
20050125,0.40662,0.41653,0.41653,0.40662
20050126,0.40662,0.40662,0.41653,0.40662
20050127,0.4205,0.41455,0.42645,0.41455
20050128,0.43637,0.43637,0.43637,0.43637
20050131,0.46216,0.43637,0.46413999999999994,0.43637
20050201,0.47406000000000004,0.47603999999999996,0.47603999999999996,0.46612
20050202,0.48199,0.47603999999999996,0.48199,0.47603999999999996
20050203,0.48396999999999996,0.48001000000000005,0.48396999999999996,0.48001000000000005
20050204,0.48794,0.48991999999999997,0.48991999999999997,0.48794
20050209,0.48596000000000006,0.48596000000000006,0.48596000000000006,0.48596000000000006
20050210,0.48794,0.48794,0.48794,0.48794
20050211,0.50579,0.48794,0.50579,0.48794
20050214,0.49588000000000004,0.49588000000000004,0.49588000000000004,0.49588000000000004
20050215,0.49588000000000004,0.46612,0.49588000000000004,0.46612
20050223,0.50579,0.47603999999999996,0.50579,0.47603999999999996
20050224,0.49191,0.49388999999999994,0.49388999999999994,0.47603999999999996
20050225,0.53554,0.49588000000000004,0.53554,0.49588000000000004
20050228,0.53554,0.51571,0.5415,0.51571
20050301,0.52761,0.51571,0.53554,0.51571
20050302,0.55538,0.53554,0.55538,0.53554
20050303,0.55538,0.53554,0.55538,0.53554
20050304,0.5653,0.5653,0.5653,0.5653
20050307,0.60497,0.58513,0.60497,0.58513
20050308,0.6843100000000001,0.6248,0.68629,0.6248
20050309,0.6743899999999999,0.6843100000000001,0.6843100000000001,0.6743899999999999
20050311,0.66447,0.6743899999999999,0.6743899999999999,0.66447
20050314,0.6248,0.6248,0.6248,0.6248
20050315,0.6129,0.6248,0.6248,0.59108
20050317,0.59505,0.58513,0.59505,0.58513
20050318,0.59505,0.59505,0.59505,0.59505
20050321,0.5653,0.5653,0.5653,0.5653
20050322,0.52563,0.52563,0.52563,0.52563
20050330,0.53554,0.50183,0.53554,0.50183
20050331,0.53951,0.53554,0.5454600000000001,0.53554
20050401,0.5454600000000001,0.5454600000000001,0.5454600000000001,0.5454600000000001
20050404,0.53554,0.53554,0.53554,0.53554
20050407,0.51571,0.51571,0.51571,0.51571
20050412,0.49588000000000004,0.50183,0.50183,0.49588000000000004
20050413,0.45621000000000006,0.45621000000000006,0.45621000000000006,0.45621000000000006
20050414,0.46612,0.45621000000000006,0.47603999999999996,0.45621000000000006
20050415,0.45621000000000006,0.45621000000000006,0.45621000000000006,0.45621000000000006
20050418,0.45621000000000006,0.46413999999999994,0.46612,0.45621000000000006
20050419,0.45621000000000006,0.45621000000000006,0.46016999999999997,0.45621000000000006
20050420,0.45621000000000006,0.45621000000000006,0.45621000000000006,0.45621000000000006
20050421,0.46612,0.45621000000000006,0.46612,0.45421999999999996
20050427,0.45621000000000006,0.45621000000000006,0.45621000000000006,0.45621000000000006
20050428,0.42645,0.44628999999999996,0.44628999999999996,0.42645
20050502,0.43637,0.43637,0.43637,0.43637
20050506,0.44628999999999996,0.43637,0.44628999999999996,0.43637
20050510,0.44033999999999995,0.44033999999999995,0.44033999999999995,0.44033999999999995
20050511,0.44628999999999996,0.44628999999999996,0.44628999999999996,0.44628999999999996
20050512,0.44628999999999996,0.44628999999999996,0.44628999999999996,0.44628999999999996
20050513,0.45224,0.45224,0.45224,0.45224
20050516,0.44628999999999996,0.45621000000000006,0.45621000000000006,0.44628999999999996
20050517,0.44232,0.44232,0.44232,0.44232
20050518,0.44033999999999995,0.44033999999999995,0.44033999999999995,0.44033999999999995
20050519,0.4443,0.4324,0.4443,0.4324
20050523,0.45025,0.44827,0.45025,0.44827
20050524,0.45224,0.45224,0.45224,0.45224
20050527,0.45224,0.45224,0.45224,0.45224
20050530,0.46216,0.45224,0.46216,0.45224
20050531,0.46216,0.46216,0.46216,0.46216
20050602,0.46216,0.46216,0.46216,0.46216
20050607,0.44628999999999996,0.44628999999999996,0.44628999999999996,0.44628999999999996
20050615,0.41653,0.41653,0.41653,0.41653
20050616,0.42645,0.41653,0.42645,0.41653
20050621,0.41653,0.41653,0.41653,0.41653
20050622,0.43637,0.43637,0.43637,0.43637
20050624,0.44628999999999996,0.44628999999999996,0.44628999999999996,0.44628999999999996
20050627,0.44033999999999995,0.44033999999999995,0.44033999999999995,0.44033999999999995
20050628,0.44628999999999996,0.43637,0.44628999999999996,0.42645
20050701,0.43637,0.43637,0.43637,0.43637
20050704,0.43637,0.43637,0.43637,0.43637
20050705,0.44628999999999996,0.44628999999999996,0.44628999999999996,0.44628999999999996
20050707,0.4443,0.44033999999999995,0.4443,0.44033999999999995
20050711,0.44628999999999996,0.44628999999999996,0.44628999999999996,0.44628999999999996
20050713,0.44628999999999996,0.44628999999999996,0.44628999999999996,0.44628999999999996
20050714,0.45025,0.44628999999999996,0.45025,0.44628999999999996
20050715,0.44628999999999996,0.45025,0.45025,0.44628999999999996
20050719,0.45621000000000006,0.44827,0.45621000000000006,0.44827
