fecha,ultima,apertura,maximo,minimo
20060710,17.5,18.0,18.0,17.5
20060711,17.2,17.5,17.5,17.0
20060718,17.0,17.0,17.0,17.0
20060719,17.0,17.0,17.0,16.85
20060721,16.85,16.9,16.9,16.85
20060724,16.8,16.8,16.8,16.8
20060725,16.8,16.8,16.8,16.8
20060726,16.6,16.8,16.8,16.6
20060727,16.7,16.6,16.7,16.2
20060728,17.0,17.0,17.0,17.0
20060801,17.0,17.0,17.0,17.0
20060802,17.5,17.5,17.5,17.5
20060803,18.0,18.0,18.0,18.0
20060807,17.8,17.8,17.8,17.8
20060809,17.8,17.8,17.8,17.8
20060810,18.0,18.0,18.0,18.0
20060815,18.0,18.0,18.0,18.0
20060817,17.5,17.5,17.5,17.5
20060822,17.7,17.5,17.7,17.5
20060828,18.2,18.2,18.5,18.2
20060829,18.2,18.2,18.2,18.2
20060830,18.5,18.5,18.5,18.5
20060904,18.8,18.5,18.8,18.5
20060905,19.5,19.0,19.5,19.0
20060906,19.2,19.0,19.2,19.0
20060911,19.2,19.2,19.3,18.9
20060915,19.0,19.0,19.0,19.0
20060920,19.5,19.2,19.5,19.2
20060921,19.5,19.5,19.5,19.2
20060928,19.5,19.5,19.5,19.5
20060929,19.5,19.5,19.5,19.5
20061002,20.0,20.0,20.0,20.0
20061003,20.0,19.5,20.0,19.5
20061004,20.15,20.0,20.15,20.0
20061005,20.15,20.1,20.15,20.1
20061006,20.15,20.15,20.15,20.15
20061009,20.15,20.15,20.15,20.15
20061011,20.15,20.15,20.15,20.15
20061012,19.5,19.5,19.5,19.5
20061017,19.5,19.5,19.5,19.5
20061020,19.5,19.0,19.5,19.0
20061023,19.0,19.0,19.0,19.0
20061025,19.5,19.5,19.5,19.5
20061026,19.5,19.5,19.5,19.5
20061031,19.5,19.5,19.5,19.5
20061103,19.5,19.5,19.5,19.5
20061107,19.5,19.5,19.5,19.5
20061108,19.5,19.4,19.5,19.4
20061109,19.5,20.0,20.0,19.5
20061110,19.5,19.5,19.5,19.5
20061113,19.5,19.5,19.5,19.5
20061114,20.5,20.0,20.5,20.0
20061115,20.8,20.5,21.0,20.5
20061116,21.0,21.0,21.0,21.0
20061117,21.5,21.4,21.5,21.4
20061120,21.25,21.25,21.25,21.25
20061121,21.5,21.5,21.5,21.5
20061127,21.25,21.25,21.25,21.25
20061129,22.0,22.0,22.0,22.0
20061130,22.5,21.5,22.5,21.5
20061207,23.1,23.0,23.1,23.0
20061211,23.75,23.5,23.75,23.5
20061212,11.0,11.4,11.4,11.0
20061213,11.4,11.4,11.4,11.0
20061214,11.4,11.4,11.4,11.4
20061215,11.7,11.4,11.7,11.4
20061218,11.5,11.7,11.7,11.5
20061219,11.5,11.5,11.5,11.5
20061220,11.4,11.5,11.5,11.4
20061221,11.5,11.4,11.5,11.4
20061226,11.85,11.85,11.85,11.85
20061227,12.0,12.0,12.0,12.0
20061228,12.5,12.25,12.5,12.25
20070102,12.25,12.5,12.5,12.0
20070103,12.9,12.25,13.0,12.25
20070104,12.5,12.5,12.5,12.5
20070105,12.7,12.55,12.7,12.55
20070108,12.75,12.8,12.8,12.75
20070109,12.6,12.8,12.8,12.3
20070110,12.5,12.5,12.5,12.5
20070115,12.5,12.5,12.5,12.5
20070116,12.5,12.5,12.5,12.5
20070117,12.5,12.5,12.5,12.5
20070118,12.5,12.5,12.5,12.5
20070119,12.5,12.5,12.5,12.5
20070122,13.0,12.6,13.0,12.6
20070124,13.0,13.0,13.0,13.0
20070125,13.3,13.3,13.3,13.3
20070126,13.3,13.3,13.3,13.3
20070130,13.3,13.3,13.3,13.3
20070131,13.3,13.3,13.3,13.3
20070206,13.0,13.0,13.0,13.0
20070207,13.5,13.5,13.5,13.5
20070208,13.5,13.0,13.5,13.0
20070212,13.35,13.5,13.5,13.2
20070213,13.6,13.6,13.6,13.6
20070214,13.65,13.5,13.65,13.5
20070216,13.65,13.65,13.65,13.65
20070219,13.5,13.5,13.5,13.5
20070220,13.8,13.5,13.8,13.5
20070221,13.8,13.8,13.8,13.6
20070222,14.15,13.8,14.15,13.8
20070223,14.15,14.25,14.3,14.15
20070227,14.0,14.0,14.0,13.85
20070228,13.8,14.0,14.0,13.8
20070302,13.0,13.0,13.0,13.0
20070306,13.0,13.0,13.0,13.0
20070307,13.5,13.0,13.5,13.0
20070312,13.5,13.5,13.5,13.5
20070313,13.5,13.5,13.5,13.5
20070314,13.2,13.0,13.2,13.0
20070315,13.5,13.5,13.5,13.5
20070316,13.0,13.5,13.5,13.0
20070319,13.35,13.0,13.35,13.0
20070320,13.8,13.5,13.8,13.5
20070321,13.8,13.8,13.8,13.8
