fecha,ultima,apertura,maximo,minimo
20050811,1.36673,1.38339,1.38339,1.3333899999999999
20050812,1.36673,1.3733899999999999,1.3733899999999999,1.36673
20050816,1.36673,1.36673,1.36673,1.36673
20050817,1.36673,1.36673,1.36673,1.36673
20050818,1.35006,1.35006,1.35006,1.35006
20050819,1.3733899999999999,1.35006,1.3733899999999999,1.35006
20050822,1.3733899999999999,1.3733899999999999,1.3733899999999999,1.37006
20050823,1.38339,1.38339,1.38339,1.38339
20050824,1.36673,1.40006,1.40006,1.36673
20050825,1.4167299999999998,1.3733899999999999,1.4167299999999998,1.36673
20050826,1.4267299999999998,1.4167299999999998,1.4267299999999998,1.4167299999999998
20050829,1.4434,1.4167299999999998,1.4600600000000001,1.4167299999999998
20050830,1.4500600000000001,1.4167299999999998,1.4667299999999999,1.4167299999999998
20050831,1.4567299999999999,1.4500600000000001,1.4634,1.4367299999999998
20050901,1.4834,1.4667299999999999,1.4867299999999999,1.4667299999999999
20050902,1.4634,1.4834,1.4834,1.4434
20050905,1.4667299999999999,1.4667299999999999,1.4667299999999999,1.4667299999999999
20050906,1.4934,1.4667299999999999,1.4934,1.4667299999999999
20050907,1.56007,1.4934,1.56007,1.4934
20050908,1.6334,1.56673,1.6334,1.5334
20050909,1.6834099999999999,1.66674,1.6867400000000001,1.6400700000000001
20050912,1.66674,1.73341,1.73341,1.6334
20050913,1.7167400000000002,1.6334,1.73341,1.6334
20050914,1.81675,1.73341,1.81675,1.7300799999999998
20050915,1.90008,1.85008,1.9334200000000001,1.8334099999999998
20050916,1.88342,1.91675,1.9334200000000001,1.84675
20050919,1.88342,1.91675,1.9334200000000001,1.86675
20050920,1.85675,1.86675,1.88342,1.85675
20050921,1.87675,1.85675,1.89008,1.85008
20050922,1.88342,1.88342,1.88342,1.87675
20050923,1.86008,1.88008,1.88008,1.85008
20050926,1.86008,1.85675,1.86008,1.85675
20050927,1.8334099999999998,1.86675,1.86675,1.8334099999999998
20050928,1.6834099999999999,1.8434099999999998,1.8434099999999998,1.6834099999999999
20050929,1.6334,1.70007,1.70007,1.60007
20050930,1.6367399999999999,1.6334,1.7167400000000002,1.5834
20051003,1.7500799999999999,1.6834099999999999,1.7500799999999999,1.6834099999999999
20051004,1.66674,1.7500799999999999,1.7667400000000002,1.66674
20051005,1.6700700000000002,1.70007,1.70007,1.6700700000000002
20051006,1.6900700000000002,1.70007,1.70007,1.6867400000000001
20051007,1.70007,1.70007,1.7167400000000002,1.70007
20051011,1.70007,1.70007,1.70007,1.70007
20051012,1.6334,1.66674,1.66674,1.6334
20051013,1.6334,1.6334,1.6334,1.61674
20051014,1.6834099999999999,1.6500700000000001,1.6900700000000002,1.6500700000000001
20051017,1.6834099999999999,1.66674,1.7167400000000002,1.66674
20051018,1.70007,1.6834099999999999,1.70007,1.66674
20051019,1.70007,1.6834099999999999,1.7167400000000002,1.66674
20051020,1.70007,1.70007,1.7167400000000002,1.70007
20051021,1.70007,1.7167400000000002,1.7167400000000002,1.70007
20051024,1.6934099999999999,1.70007,1.70007,1.6867400000000001
20051025,1.6867400000000001,1.70007,1.70007,1.6867400000000001
20051026,1.7767400000000002,1.6867400000000001,1.7767400000000002,1.6834099999999999
20051027,1.7667400000000002,1.7867400000000002,1.7967400000000002,1.7500799999999999
20051028,1.7667400000000002,1.7667400000000002,1.7667400000000002,1.7667400000000002
20051031,1.7500799999999999,1.7667400000000002,1.7667400000000002,1.7500799999999999
20051101,1.7600799999999999,1.75341,1.7600799999999999,1.73341
20051102,1.76341,1.7500799999999999,1.7667400000000002,1.66674
20051103,1.7167400000000002,1.7667400000000002,1.7667400000000002,1.7167400000000002
20051104,1.76341,1.7567400000000002,1.76341,1.7567400000000002
20051107,1.7500799999999999,1.7500799999999999,1.7500799999999999,1.7500799999999999
20051110,1.7267400000000002,1.73341,1.7467400000000002,1.7267400000000002
20051111,1.7234099999999999,1.7167400000000002,1.73341,1.7167400000000002
20051114,1.70007,1.7167400000000002,1.7167400000000002,1.70007
20051115,1.6834099999999999,1.70007,1.70007,1.6834099999999999
20051116,1.66674,1.6834099999999999,1.6834099999999999,1.6500700000000001
20051117,1.6500700000000001,1.6500700000000001,1.6500700000000001,1.6500700000000001
20051118,1.6400700000000001,1.6500700000000001,1.6500700000000001,1.6400700000000001
20051121,1.61674,1.6334,1.6334,1.60007
20051122,1.6334,1.5634,1.6334,1.5634
20051123,1.6334,1.6334,1.6334,1.6334
20051124,1.64674,1.6334,1.6500700000000001,1.6267399999999999
20051125,1.65674,1.6534099999999998,1.65674,1.6534099999999998
20051128,1.6500700000000001,1.6334,1.6500700000000001,1.56673
20051130,1.61674,1.61674,1.61674,1.61674
20051201,1.61674,1.61674,1.61674,1.5834
20051205,1.61674,1.61674,1.61674,1.61674
20051207,1.56673,1.56673,1.5834,1.56673
20051209,1.5334,1.51673,1.5334,1.50007
20051212,1.60007,1.5334,1.6334,1.5334
20051213,1.60007,1.6967400000000001,1.6967400000000001,1.60007
20051214,1.61674,1.61674,1.6334,1.61674
20051215,1.6134,1.60007,1.6134,1.60007
20051216,1.6134,1.6134,1.6134,1.6134
20051219,1.6134,1.56673,1.6134,1.56673
20051220,1.61674,1.61674,1.61674,1.61674
20051221,1.6134,1.60007,1.6134,1.56673
20051222,1.60007,1.6134,1.6134,1.60007
20051223,1.5934,1.5934,1.60007,1.5934
20051226,1.56673,1.56673,1.57674,1.56673
20051227,1.66674,1.56673,1.66674,1.55673
20051228,1.6834099999999999,1.6834099999999999,1.6834099999999999,1.66674
20051229,1.66674,1.6500700000000001,1.66674,1.6500700000000001
20060102,1.70007,1.66674,1.70007,1.66674
20060103,1.73341,1.70007,1.73341,1.66674
