fecha,ultima,apertura,maximo,minimo
20170908,34.3,33.0,34.5,33.0
20170911,33.0,33.0,34.95,33.0
20170912,34.6,34.0,34.6,33.0
20170913,34.4,34.0,34.4,34.0
20170914,34.5,36.0,36.0,34.5
20170915,33.5,33.5,33.5,33.0
20170918,34.0,34.0,34.0,34.0
20170919,33.0,33.0,33.0,33.0
20170920,33.0,33.0,33.0,33.0
20170922,34.0,34.5,34.5,34.0
20170927,34.0,34.0,34.0,34.0
20170928,35.0,34.6,35.0,34.6
20170929,36.0,36.0,36.0,36.0
20171002,35.9,36.0,36.5,34.7
20171003,33.8,33.5,35.0,33.5
20171004,33.8,33.8,33.8,33.8
20171005,33.5,34.2,34.2,33.5
20171006,33.5,35.0,35.0,33.1
20171009,34.0,35.0,35.0,33.5
20171010,34.0,34.0,34.5,34.0
20171011,35.5,34.0,35.6,34.0
20171012,35.6,36.0,36.0,34.0
20171013,35.5,35.5,35.6,34.0
20171017,35.0,34.0,35.0,34.0
20171018,35.0,35.0,35.0,35.0
20171019,35.35,36.5,36.5,35.3
20171020,35.5,35.35,35.5,35.3
20171023,35.0,36.5,36.6,35.0
20171024,34.5,36.0,36.0,34.5
20171025,34.5,34.5,34.5,34.5
20171026,37.0,35.5,37.0,35.5
20171027,35.0,37.8,38.0,35.0
20171030,36.0,35.3,36.0,34.5
20171031,35.5,37.0,37.0,35.5
20171101,37.5,36.0,37.5,36.0
20171102,36.0,37.5,38.0,36.0
20171103,34.6,36.0,36.0,34.0
20171107,35.0,34.5,35.1,34.5
20171108,34.35,34.5,34.5,34.3
20171109,35.9,34.35,35.9,34.0
20171110,34.2,34.3,34.5,34.2
20171113,34.2,34.2,34.2,33.2
20171114,34.4,34.3,34.45,34.3
20171115,33.8,34.0,34.0,33.8
20171116,33.5,33.6,33.6,33.5
20171117,34.0,34.0,34.0,34.0
20171121,33.0,33.0,33.6,32.0
20171122,33.9,34.0,34.0,33.0
20171123,33.9,33.9,33.9,33.9
20171124,33.9,33.9,33.9,33.9
20171127,33.9,33.9,33.9,33.9
20171128,33.9,33.9,33.9,33.5
20171129,33.9,33.9,33.9,33.9
20171130,33.9,33.9,33.9,33.9
20171204,33.0,33.0,33.0,33.0
20171205,33.0,33.0,33.0,33.0
20171206,33.0,32.8,33.0,32.8
20171207,33.0,33.0,33.0,33.0
20171211,32.9,32.95,32.95,32.9
20171212,32.8,32.9,33.0,32.0
20171213,32.0,32.8,32.8,32.0
20171214,33.0,33.0,33.0,33.0
20171215,33.0,33.0,33.0,33.0
20171218,33.5,33.5,33.5,33.5
20171219,33.0,33.5,33.5,33.0
20171220,35.0,34.0,35.0,34.0
20171221,35.5,35.5,35.6,34.5
20171222,35.5,36.5,36.8,35.0
20171226,36.0,35.5,36.5,35.5
20171227,37.0,35.9,37.4,35.9
20171228,37.4,37.4,37.4,37.4
20171229,37.4,37.4,37.4,37.4
20180102,39.6,39.0,39.6,39.0
20180103,44.0,40.0,44.0,40.0
20180104,44.0,44.9,44.9,44.0
20180105,44.0,44.75,44.75,44.0
20180108,44.0,44.0,44.0,44.0
20180109,44.0,44.0,44.0,44.0
20180110,44.0,44.0,44.0,44.0
20180111,43.5,43.9,43.9,43.5
20180112,43.5,43.9,43.9,43.9
20180115,43.0,43.5,43.5,43.0
20180116,42.0,43.0,43.0,42.0
20180117,43.0,42.5,43.0,42.5
20180118,43.0,43.0,43.0,43.0
20180119,42.75,42.5,42.75,42.5
20180122,41.1,42.75,42.75,40.0
20180123,41.35,42.0,42.0,41.35
20180124,41.35,41.35,41.35,41.35
20180125,41.0,41.0,41.0,40.0
20180126,40.0,41.0,41.0,40.0
20180129,40.0,40.0,40.0,40.0
20180130,39.0,39.0,39.0,39.0
20180131,39.5,39.5,39.5,39.5
20180201,41.0,41.0,41.0,41.0
20180202,41.0,41.2,41.2,41.0
20180205,40.0,39.5,40.0,39.5
20180206,40.0,39.0,40.0,39.0
20180207,40.0,40.0,40.0,40.0
