palabra,pagina,cantidad,fechaini,fechafin
shtat,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
comentarios,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
economico,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
marcelo,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
mindlin,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
antes,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
despues,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
tras,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
compra,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
petrobras,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
para,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
marcelo,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
mindlin,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
adquisicion,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
negocio,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
cuando,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
argentina,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
estaba,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
default,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
reinaba,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
cepo,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
multis,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
podian,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
girar,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
dividendos,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
casas,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
matrices,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
encuestas,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
marcaban,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
daniel,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
scioli,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
como,https://www.clarin.com/economia/habla-mindlin-hombre-compro-empresa-primo-presidente_0_BkK1gjbQW.html,1,20170618,20170618
