palabra,pagina,cantidad,fechaini,fechafin
empresas,https://trovoacademy.com/dinheiro/as-16-acoes-brasileiras-que-mais-se-destacaram-na-bolsa-de-nova-york-nyse/,1,20170116,20170116
fizeram,https://trovoacademy.com/dinheiro/as-16-acoes-brasileiras-que-mais-se-destacaram-na-bolsa-de-nova-york-nyse/,1,20170116,20170116
parte,https://trovoacademy.com/dinheiro/as-16-acoes-brasileiras-que-mais-se-destacaram-na-bolsa-de-nova-york-nyse/,1,20170116,20170116
primeiras,https://trovoacademy.com/dinheiro/as-16-acoes-brasileiras-que-mais-se-destacaram-na-bolsa-de-nova-york-nyse/,1,20170116,20170116
colocaes,https://trovoacademy.com/dinheiro/as-16-acoes-brasileiras-que-mais-se-destacaram-na-bolsa-de-nova-york-nyse/,1,20170116,20170116
vale,https://trovoacademy.com/dinheiro/as-16-acoes-brasileiras-que-mais-se-destacaram-na-bolsa-de-nova-york-nyse/,1,20170116,20170116
gerdau,https://trovoacademy.com/dinheiro/as-16-acoes-brasileiras-que-mais-se-destacaram-na-bolsa-de-nova-york-nyse/,1,20170116,20170116
petrobras,https://trovoacademy.com/dinheiro/as-16-acoes-brasileiras-que-mais-se-destacaram-na-bolsa-de-nova-york-nyse/,1,20170116,20170116
vale,https://trovoacademy.com/dinheiro/as-16-acoes-brasileiras-que-mais-se-destacaram-na-bolsa-de-nova-york-nyse/,1,20170116,20170116
petrobras,https://trovoacademy.com/dinheiro/as-16-acoes-brasileiras-que-mais-se-destacaram-na-bolsa-de-nova-york-nyse/,1,20170116,20170116
santander,https://trovoacademy.com/dinheiro/as-16-acoes-brasileiras-que-mais-se-destacaram-na-bolsa-de-nova-york-nyse/,1,20170116,20170116
cpfl,https://trovoacademy.com/dinheiro/as-16-acoes-brasileiras-que-mais-se-destacaram-na-bolsa-de-nova-york-nyse/,1,20170116,20170116
energia,https://trovoacademy.com/dinheiro/as-16-acoes-brasileiras-que-mais-se-destacaram-na-bolsa-de-nova-york-nyse/,1,20170116,20170116
bradesco,https://trovoacademy.com/dinheiro/as-16-acoes-brasileiras-que-mais-se-destacaram-na-bolsa-de-nova-york-nyse/,1,20170116,20170116
sabesp,https://trovoacademy.com/dinheiro/as-16-acoes-brasileiras-que-mais-se-destacaram-na-bolsa-de-nova-york-nyse/,1,20170116,20170116
itau,https://trovoacademy.com/dinheiro/as-16-acoes-brasileiras-que-mais-se-destacaram-na-bolsa-de-nova-york-nyse/,1,20170116,20170116
unibanco,https://trovoacademy.com/dinheiro/as-16-acoes-brasileiras-que-mais-se-destacaram-na-bolsa-de-nova-york-nyse/,1,20170116,20170116
braskem,https://trovoacademy.com/dinheiro/as-16-acoes-brasileiras-que-mais-se-destacaram-na-bolsa-de-nova-york-nyse/,1,20170116,20170116
