palabra,pagina,cantidad,fechaini,fechafin
ministro,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
hacienda,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
nicolas,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
dujovne,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
produccion,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
francisco,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
cabrera,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
agroindustria,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
ricardo,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
buryaile,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
educacion,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
esteban,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
bullrich,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
interior,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
rogelio,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
frigerio,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
jefe,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
gabinete,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
marcos,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
pena,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
organismos,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
internacionales,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
estaran,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
vicepresidente,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
david,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
lipton,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
luis,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
alberto,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
moreno,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
presidente,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
secretaria,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
ejecutiva,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
cepal,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
alicia,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
barcena,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
hombres,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
negocios,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
locales,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
estan,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
confirmados,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
empresarios,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
como,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
marcelo,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
mindlin,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
pampa,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
energia,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
marcos,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
bulgheroni,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
american,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
energy,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
eduardo,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
elsztain,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
irsa,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
malcorra,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
argueta,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
anunciaron,https://www.cronista.com/economiapolitica/Foro-de-Davos-debuta-en-Buenos-Aires-con-mas-de-1000-asistentes-20170406-0022.html,1,20170405,20170405
