palabra,pagina,cantidad,fechaini,fechafin
reporte,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
enviar,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
cancelar,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
real,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
estate,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
negocios,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
emprendedores,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
inversiones,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
mujeres,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
hacen,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
columnistas,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
apertura,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
asociartart,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
perfil,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
salir,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
apertura,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
emprendedores,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
mujeres,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
hacen,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
negocios,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
economia,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
lebac,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
inversion,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
dolar,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
asociartart,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
economia,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
junio,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
tomo,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
control,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
yacimiento,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
compro,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
pampa,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
energia,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
ypfphotocrop,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
gobierno,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
informo,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
empresa,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
semipublica,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
tomo,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
control,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
yacimiento,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
neuquen,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
joya,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
gasifera,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
ubicada,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
provincia,http://www.apertura.com/economia/YPF-tomo-el-control-de-un-yacimiento-que-le-compro-a-Pampa-Energia-20170614-0003.html,1,20170614,20170614
