palabra,pagina,cantidad,fechaini,fechafin
garcia,"https://www.iea.org/policiesandmeasures/pams/argentina/name-158884-en.php?s=dHlwZT1yZSZzdGF0dXM9T2s,&return=PG5hdiBpZD0iYnJlYWRjcnVtYiI-PGEgaHJlZj0iLyI-SG9tZTwvYT4gJnJhcXVvOyA8YSBocmVmPSIvcG9saWNpZXNhbmRtZWFzdXJlcy8iPlBvbGljaWVzIGFuZCBNZWFzdXJlczwvYT4gJnJhcXVvOyA8YSBocmVmPSIvcG9saWNpZXNhbmRtZWFzdXJlcy9yZW5ld2FibGVlbmVyZ3kvIj5SZW5ld2FibGUgRW5lcmd5PC9hPjwvbmF2Pg,,",1,20170828,20170828
onshore,"https://www.iea.org/policiesandmeasures/pams/argentina/name-158884-en.php?s=dHlwZT1yZSZzdGF0dXM9T2s,&return=PG5hdiBpZD0iYnJlYWRjcnVtYiI-PGEgaHJlZj0iLyI-SG9tZTwvYT4gJnJhcXVvOyA8YSBocmVmPSIvcG9saWNpZXNhbmRtZWFzdXJlcy8iPlBvbGljaWVzIGFuZCBNZWFzdXJlczwvYT4gJnJhcXVvOyA8YSBocmVmPSIvcG9saWNpZXNhbmRtZWFzdXJlcy9yZW5ld2FibGVlbmVyZ3kvIj5SZW5ld2FibGUgRW5lcmd5PC9hPjwvbmF2Pg,,",1,20170828,20170828
wind,"https://www.iea.org/policiesandmeasures/pams/argentina/name-158884-en.php?s=dHlwZT1yZSZzdGF0dXM9T2s,&return=PG5hdiBpZD0iYnJlYWRjcnVtYiI-PGEgaHJlZj0iLyI-SG9tZTwvYT4gJnJhcXVvOyA8YSBocmVmPSIvcG9saWNpZXNhbmRtZWFzdXJlcy8iPlBvbGljaWVzIGFuZCBNZWFzdXJlczwvYT4gJnJhcXVvOyA8YSBocmVmPSIvcG9saWNpZXNhbmRtZWFzdXJlcy9yZW5ld2FibGVlbmVyZ3kvIj5SZW5ld2FibGUgRW5lcmd5PC9hPjwvbmF2Pg,,",1,20170828,20170828
central,"https://www.iea.org/policiesandmeasures/pams/argentina/name-158884-en.php?s=dHlwZT1yZSZzdGF0dXM9T2s,&return=PG5hdiBpZD0iYnJlYWRjcnVtYiI-PGEgaHJlZj0iLyI-SG9tZTwvYT4gJnJhcXVvOyA8YSBocmVmPSIvcG9saWNpZXNhbmRtZWFzdXJlcy8iPlBvbGljaWVzIGFuZCBNZWFzdXJlczwvYT4gJnJhcXVvOyA8YSBocmVmPSIvcG9saWNpZXNhbmRtZWFzdXJlcy9yZW5ld2FibGVlbmVyZ3kvIj5SZW5ld2FibGUgRW5lcmd5PC9hPjwvbmF2Pg,,",1,20170828,20170828
termica,"https://www.iea.org/policiesandmeasures/pams/argentina/name-158884-en.php?s=dHlwZT1yZSZzdGF0dXM9T2s,&return=PG5hdiBpZD0iYnJlYWRjcnVtYiI-PGEgaHJlZj0iLyI-SG9tZTwvYT4gJnJhcXVvOyA8YSBocmVmPSIvcG9saWNpZXNhbmRtZWFzdXJlcy8iPlBvbGljaWVzIGFuZCBNZWFzdXJlczwvYT4gJnJhcXVvOyA8YSBocmVmPSIvcG9saWNpZXNhbmRtZWFzdXJlcy9yZW5ld2FibGVlbmVyZ3kvIj5SZW5ld2FibGUgRW5lcmd5PC9hPjwvbmF2Pg,,",1,20170828,20170828
loma,"https://www.iea.org/policiesandmeasures/pams/argentina/name-158884-en.php?s=dHlwZT1yZSZzdGF0dXM9T2s,&return=PG5hdiBpZD0iYnJlYWRjcnVtYiI-PGEgaHJlZj0iLyI-SG9tZTwvYT4gJnJhcXVvOyA8YSBocmVmPSIvcG9saWNpZXNhbmRtZWFzdXJlcy8iPlBvbGljaWVzIGFuZCBNZWFzdXJlczwvYT4gJnJhcXVvOyA8YSBocmVmPSIvcG9saWNpZXNhbmRtZWFzdXJlcy9yZW5ld2FibGVlbmVyZ3kvIj5SZW5ld2FibGUgRW5lcmd5PC9hPjwvbmF2Pg,,",1,20170828,20170828
lata,"https://www.iea.org/policiesandmeasures/pams/argentina/name-158884-en.php?s=dHlwZT1yZSZzdGF0dXM9T2s,&return=PG5hdiBpZD0iYnJlYWRjcnVtYiI-PGEgaHJlZj0iLyI-SG9tZTwvYT4gJnJhcXVvOyA8YSBocmVmPSIvcG9saWNpZXNhbmRtZWFzdXJlcy8iPlBvbGljaWVzIGFuZCBNZWFzdXJlczwvYT4gJnJhcXVvOyA8YSBocmVmPSIvcG9saWNpZXNhbmRtZWFzdXJlcy9yZW5ld2FibGVlbmVyZ3kvIj5SZW5ld2FibGUgRW5lcmd5PC9hPjwvbmF2Pg,,",1,20170828,20170828
subsidiary,"https://www.iea.org/policiesandmeasures/pams/argentina/name-158884-en.php?s=dHlwZT1yZSZzdGF0dXM9T2s,&return=PG5hdiBpZD0iYnJlYWRjcnVtYiI-PGEgaHJlZj0iLyI-SG9tZTwvYT4gJnJhcXVvOyA8YSBocmVmPSIvcG9saWNpZXNhbmRtZWFzdXJlcy8iPlBvbGljaWVzIGFuZCBNZWFzdXJlczwvYT4gJnJhcXVvOyA8YSBocmVmPSIvcG9saWNpZXNhbmRtZWFzdXJlcy9yZW5ld2FibGVlbmVyZ3kvIj5SZW5ld2FibGUgRW5lcmd5PC9hPjwvbmF2Pg,,",1,20170828,20170828
pampa,"https://www.iea.org/policiesandmeasures/pams/argentina/name-158884-en.php?s=dHlwZT1yZSZzdGF0dXM9T2s,&return=PG5hdiBpZD0iYnJlYWRjcnVtYiI-PGEgaHJlZj0iLyI-SG9tZTwvYT4gJnJhcXVvOyA8YSBocmVmPSIvcG9saWNpZXNhbmRtZWFzdXJlcy8iPlBvbGljaWVzIGFuZCBNZWFzdXJlczwvYT4gJnJhcXVvOyA8YSBocmVmPSIvcG9saWNpZXNhbmRtZWFzdXJlcy9yZW5ld2FibGVlbmVyZ3kvIj5SZW5ld2FibGUgRW5lcmd5PC9hPjwvbmF2Pg,,",1,20170828,20170828
energia,"https://www.iea.org/policiesandmeasures/pams/argentina/name-158884-en.php?s=dHlwZT1yZSZzdGF0dXM9T2s,&return=PG5hdiBpZD0iYnJlYWRjcnVtYiI-PGEgaHJlZj0iLyI-SG9tZTwvYT4gJnJhcXVvOyA8YSBocmVmPSIvcG9saWNpZXNhbmRtZWFzdXJlcy8iPlBvbGljaWVzIGFuZCBNZWFzdXJlczwvYT4gJnJhcXVvOyA8YSBocmVmPSIvcG9saWNpZXNhbmRtZWFzdXJlcy9yZW5ld2FibGVlbmVyZ3kvIj5SZW5ld2FibGUgRW5lcmd5PC9hPjwvbmF2Pg,,",1,20170828,20170828
corti,"https://www.iea.org/policiesandmeasures/pams/argentina/name-158884-en.php?s=dHlwZT1yZSZzdGF0dXM9T2s,&return=PG5hdiBpZD0iYnJlYWRjcnVtYiI-PGEgaHJlZj0iLyI-SG9tZTwvYT4gJnJhcXVvOyA8YSBocmVmPSIvcG9saWNpZXNhbmRtZWFzdXJlcy8iPlBvbGljaWVzIGFuZCBNZWFzdXJlczwvYT4gJnJhcXVvOyA8YSBocmVmPSIvcG9saWNpZXNhbmRtZWFzdXJlcy9yZW5ld2FibGVlbmVyZ3kvIj5SZW5ld2FibGUgRW5lcmd5PC9hPjwvbmF2Pg,,",1,20170828,20170828
