palabra,pagina,cantidad,fechaini,fechafin
munchener,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
ruck,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
siemens,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
spain,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
acerinox,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
amadeus,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
arcelormittal,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
bankia,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
cellnex,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
telecom,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
indra,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
merlin,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
properties,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
repsol,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
viscofan,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
brazil,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
bradespar,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
braskem,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
ecorodovias,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
klabin,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
qualicorp,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
rumo,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
smiles,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
ultrapar,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
argentina,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
aluar,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
autopistas,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
comercial,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
plata,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
edenor,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
mirgor,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
pampa,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
energia,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
petrolera,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
pampa,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
siderar,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
tenaris,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
sociedad,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
mexico,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
alfa,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
alsea,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
arca,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
continental,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
puerto,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
liverpool,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
elektra,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
financiero,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
banorte,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
genomma,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
kimberlyclark,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
mexico,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
mexichem,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
penoles,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
mart,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
mexico,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
reino,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
paises,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
baixos,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
aalberts,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
industries,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
asml,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
holding,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
galapagos,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
groep,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
royal,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
dutch,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
shell,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
offshore,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
italia,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
atlantia,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
ment,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
henkel,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
munchener,http://www.ibovest.com/pt/ibovest/,1,20170804,20170804
