palabra,pagina,cantidad,fechaini,fechafin
biggest,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
gainer,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
argentinas,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
merval,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
index,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
argentina,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
seeking,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
divest,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
assets,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
amid,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
push,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
attract,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
foreign,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
investment,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
jolt,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
economy,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
manage,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
budget,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
deficit,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
that,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
last,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
year,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
equal,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
percent,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
gross,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
domestic,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
product,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
government,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
attempts,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
reduce,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
deficit,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
raising,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
energy,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
tariffs,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
have,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
helped,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
drive,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
rally,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
transeners,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
shares,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
which,https://www.dealstreetasia.com/stories/china-argentina-transener-stake-93569/,1,20180305,20180305
