palabra,pagina,cantidad,fechaini,fechafin
operacion,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
multinacional,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
holandesa,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
trafigura,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
marca,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
puma,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
energy,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
adquirio,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
refineria,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
bahia,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
blanca,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
estaciones,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
servicio,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
petrobras,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
centro,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
pais,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
colocaran,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
puesto,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
mercado,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
ventas,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
operacion,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
tambien,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
incluye,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
planta,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
lubricantes,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
avellaneda,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
terminal,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
cargas,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
caleta,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
paula,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
santa,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
cruz,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
centro,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
logistica,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
almacenaje,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
campana,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
esos,https://www.lanacion.com.ar/2111785-otra-era-de-cambios-en-el-sector-petrolero,1,20180225,20180225
