palabra,pagina,cantidad,fechaini,fechafin
january,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
also,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
asking,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
local,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
suitors,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
people,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
said,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
argentina,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
seeking,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
divest,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
assets,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
amid,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
push,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
attract,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
foreign,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
investment,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
jolt,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
economy,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
manage,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
budget,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
deficit,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
that,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
last,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
year,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
equal,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
gross,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
domestic,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
product,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
government,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
attempts,http://www.gulf-times.com/story/583795/Argentina-s-Transener-stake-is-said-to-draw-Chines,1,20180304,20180304
