palabra,pagina,cantidad,fechaini,fechafin
unidades,https://www.cronista.com/finanzasmercados/Energeticas-y-electricas-apuntalan-al-Merval-en-el-arranque-20180309-0077.html,1,20180309,20180309
dentro,https://www.cronista.com/finanzasmercados/Energeticas-y-electricas-apuntalan-al-Merval-en-el-arranque-20180309-0077.html,1,20180309,20180309
panel,https://www.cronista.com/finanzasmercados/Energeticas-y-electricas-apuntalan-al-Merval-en-el-arranque-20180309-0077.html,1,20180309,20180309
lider,https://www.cronista.com/finanzasmercados/Energeticas-y-electricas-apuntalan-al-Merval-en-el-arranque-20180309-0077.html,1,20180309,20180309
bolsa,https://www.cronista.com/finanzasmercados/Energeticas-y-electricas-apuntalan-al-Merval-en-el-arranque-20180309-0077.html,1,20180309,20180309
comercio,https://www.cronista.com/finanzasmercados/Energeticas-y-electricas-apuntalan-al-Merval-en-el-arranque-20180309-0077.html,1,20180309,20180309
buenos,https://www.cronista.com/finanzasmercados/Energeticas-y-electricas-apuntalan-al-Merval-en-el-arranque-20180309-0077.html,1,20180309,20180309
aires,https://www.cronista.com/finanzasmercados/Energeticas-y-electricas-apuntalan-al-Merval-en-el-arranque-20180309-0077.html,1,20180309,20180309
otras,https://www.cronista.com/finanzasmercados/Energeticas-y-electricas-apuntalan-al-Merval-en-el-arranque-20180309-0077.html,1,20180309,20180309
subas,https://www.cronista.com/finanzasmercados/Energeticas-y-electricas-apuntalan-al-Merval-en-el-arranque-20180309-0077.html,1,20180309,20180309
importantes,https://www.cronista.com/finanzasmercados/Energeticas-y-electricas-apuntalan-al-Merval-en-el-arranque-20180309-0077.html,1,20180309,20180309
registraron,https://www.cronista.com/finanzasmercados/Energeticas-y-electricas-apuntalan-al-Merval-en-el-arranque-20180309-0077.html,1,20180309,20180309
transener,https://www.cronista.com/finanzasmercados/Energeticas-y-electricas-apuntalan-al-Merval-en-el-arranque-20180309-0077.html,1,20180309,20180309
supervielle,https://www.cronista.com/finanzasmercados/Energeticas-y-electricas-apuntalan-al-Merval-en-el-arranque-20180309-0077.html,1,20180309,20180309
tenaris,https://www.cronista.com/finanzasmercados/Energeticas-y-electricas-apuntalan-al-Merval-en-el-arranque-20180309-0077.html,1,20180309,20180309
total,https://www.cronista.com/finanzasmercados/Energeticas-y-electricas-apuntalan-al-Merval-en-el-arranque-20180309-0077.html,1,20180309,20180309
negociado,https://www.cronista.com/finanzasmercados/Energeticas-y-electricas-apuntalan-al-Merval-en-el-arranque-20180309-0077.html,1,20180309,20180309
acciones,https://www.cronista.com/finanzasmercados/Energeticas-y-electricas-apuntalan-al-Merval-en-el-arranque-20180309-0077.html,1,20180309,20180309
ascendio,https://www.cronista.com/finanzasmercados/Energeticas-y-electricas-apuntalan-al-Merval-en-el-arranque-20180309-0077.html,1,20180309,20180309
pesos,https://www.cronista.com/finanzasmercados/Energeticas-y-electricas-apuntalan-al-Merval-en-el-arranque-20180309-0077.html,1,20180309,20180309
