palabra,pagina,cantidad,fechaini,fechafin
historia,https://www.laizquierdadiario.com/Quien-es-Marcelo-Mindlin-El-amigo-de-Macri-que-estaria-detras-de-la-compra-de-C5N,1,20171027,20171027
ultimas,https://www.laizquierdadiario.com/Quien-es-Marcelo-Mindlin-El-amigo-de-Macri-que-estaria-detras-de-la-compra-de-C5N,1,20171027,20171027
noticias,https://www.laizquierdadiario.com/Quien-es-Marcelo-Mindlin-El-amigo-de-Macri-que-estaria-detras-de-la-compra-de-C5N,1,20171027,20171027
clima,https://www.laizquierdadiario.com/Quien-es-Marcelo-Mindlin-El-amigo-de-Macri-que-estaria-detras-de-la-compra-de-C5N,1,20171027,20171027
prov,https://www.laizquierdadiario.com/Quien-es-Marcelo-Mindlin-El-amigo-de-Macri-que-estaria-detras-de-la-compra-de-C5N,1,20171027,20171027
caba,https://www.laizquierdadiario.com/Quien-es-Marcelo-Mindlin-El-amigo-de-Macri-que-estaria-detras-de-la-compra-de-C5N,1,20171027,20171027
cordoba,https://www.laizquierdadiario.com/Quien-es-Marcelo-Mindlin-El-amigo-de-Macri-que-estaria-detras-de-la-compra-de-C5N,1,20171027,20171027
santa,https://www.laizquierdadiario.com/Quien-es-Marcelo-Mindlin-El-amigo-de-Macri-que-estaria-detras-de-la-compra-de-C5N,1,20171027,20171027
entre,https://www.laizquierdadiario.com/Quien-es-Marcelo-Mindlin-El-amigo-de-Macri-que-estaria-detras-de-la-compra-de-C5N,1,20171027,20171027
rios,https://www.laizquierdadiario.com/Quien-es-Marcelo-Mindlin-El-amigo-de-Macri-que-estaria-detras-de-la-compra-de-C5N,1,20171027,20171027
mendoza,https://www.laizquierdadiario.com/Quien-es-Marcelo-Mindlin-El-amigo-de-Macri-que-estaria-detras-de-la-compra-de-C5N,1,20171027,20171027
tucuman,https://www.laizquierdadiario.com/Quien-es-Marcelo-Mindlin-El-amigo-de-Macri-que-estaria-detras-de-la-compra-de-C5N,1,20171027,20171027
salta,https://www.laizquierdadiario.com/Quien-es-Marcelo-Mindlin-El-amigo-de-Macri-que-estaria-detras-de-la-compra-de-C5N,1,20171027,20171027
jujuy,https://www.laizquierdadiario.com/Quien-es-Marcelo-Mindlin-El-amigo-de-Macri-que-estaria-detras-de-la-compra-de-C5N,1,20171027,20171027
pampa,https://www.laizquierdadiario.com/Quien-es-Marcelo-Mindlin-El-amigo-de-Macri-que-estaria-detras-de-la-compra-de-C5N,1,20171027,20171027
neuquen,https://www.laizquierdadiario.com/Quien-es-Marcelo-Mindlin-El-amigo-de-Macri-que-estaria-detras-de-la-compra-de-C5N,1,20171027,20171027
