palabra,pagina,cantidad,fechaini,fechafin
than,http://www.barrons.com/articles/argentina-stocks-soar-after-macri-partyelection-wins-1502733094,1,20170814,20170814
expected,http://www.barrons.com/articles/argentina-stocks-soar-after-macri-partyelection-wins-1502733094,1,20170814,20170814
primary,http://www.barrons.com/articles/argentina-stocks-soar-after-macri-partyelection-wins-1502733094,1,20170814,20170814
legislative,http://www.barrons.com/articles/argentina-stocks-soar-after-macri-partyelection-wins-1502733094,1,20170814,20170814
elections,http://www.barrons.com/articles/argentina-stocks-soar-after-macri-partyelection-wins-1502733094,1,20170814,20170814
sunday,http://www.barrons.com/articles/argentina-stocks-soar-after-macri-partyelection-wins-1502733094,1,20170814,20170814
results,http://www.barrons.com/articles/argentina-stocks-soar-after-macri-partyelection-wins-1502733094,1,20170814,20170814
highlight,http://www.barrons.com/articles/argentina-stocks-soar-after-macri-partyelection-wins-1502733094,1,20170814,20170814
greaterthanexpected,http://www.barrons.com/articles/argentina-stocks-soar-after-macri-partyelection-wins-1502733094,1,20170814,20170814
support,http://www.barrons.com/articles/argentina-stocks-soar-after-macri-partyelection-wins-1502733094,1,20170814,20170814
president,http://www.barrons.com/articles/argentina-stocks-soar-after-macri-partyelection-wins-1502733094,1,20170814,20170814
mauricio,http://www.barrons.com/articles/argentina-stocks-soar-after-macri-partyelection-wins-1502733094,1,20170814,20170814
macris,http://www.barrons.com/articles/argentina-stocks-soar-after-macri-partyelection-wins-1502733094,1,20170814,20170814
reform,http://www.barrons.com/articles/argentina-stocks-soar-after-macri-partyelection-wins-1502733094,1,20170814,20170814
agenda,http://www.barrons.com/articles/argentina-stocks-soar-after-macri-partyelection-wins-1502733094,1,20170814,20170814
expense,http://www.barrons.com/articles/argentina-stocks-soar-after-macri-partyelection-wins-1502733094,1,20170814,20170814
leftwing,http://www.barrons.com/articles/argentina-stocks-soar-after-macri-partyelection-wins-1502733094,1,20170814,20170814
populism,http://www.barrons.com/articles/argentina-stocks-soar-after-macri-partyelection-wins-1502733094,1,20170814,20170814
capital,http://www.barrons.com/articles/argentina-stocks-soar-after-macri-partyelection-wins-1502733094,1,20170814,20170814
economics,http://www.barrons.com/articles/argentina-stocks-soar-after-macri-partyelection-wins-1502733094,1,20170814,20170814
writes,http://www.barrons.com/articles/argentina-stocks-soar-after-macri-partyelection-wins-1502733094,1,20170814,20170814
global,http://www.barrons.com/articles/argentina-stocks-soar-after-macri-partyelection-wins-1502733094,1,20170814,20170814
msci,http://www.barrons.com/articles/argentina-stocks-soar-after-macri-partyelection-wins-1502733094,1,20170814,20170814
