palabra,pagina,cantidad,fechaini,fechafin
nacional,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
latinoamerica,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
cono,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
provincias,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
agropecuario,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
tecnologia,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
cultura,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
espectaculos,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
tendencias,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
turismo,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
opinion,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
redes,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
guias,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
economia,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
neuquen,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
tres,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
petroleras,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
controlan,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
casi,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
superficie,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
vaca,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
muerta,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
subsecretaria,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
energia,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
mineria,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
hidrocarburos,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
neuquen,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
preciso,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
mayor,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
formacion,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
recursos,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
convencionales,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
fuera,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
estados,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
unidos,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
esta,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
controlada,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
tres,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
operadoras,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
total,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
pampa,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
energia,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
petroleras,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
total,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
pampa,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
energia,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
controlan,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
superficie,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
vaca,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
muerta,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
mayor,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
reservorio,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
shale,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
shale,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
ubicado,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
neuquen,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
mayor,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
formacion,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
recursos,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
convencionales,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
fuera,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
estados,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
unidos,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
menos,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
desde,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
territorial,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
esta,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
controlada,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
apenas,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
tres,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
operadoras,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
preciso,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
subsecretaria,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
energia,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
mineria,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
hidrocarburos,http://www.telam.com.ar/notas/201703/181777-tres-petroleras-controlan-casi-un-60-de-la-superficie-de-vaca-muerta.html,1,20170307,20170307
