palabra,pagina,cantidad,fechaini,fechafin
fecha,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
utilidades,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
febrero,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
febrero,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
proyeccion,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
dividendo,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
rentabilidad,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
fecha,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
dividendos,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
anual,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
todos,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
noticias,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
comunicados,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
prensa,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
hispanic,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
wirehace,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
dias,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
pampa,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
energia,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
anuncia,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
convocatoria,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
asamblea,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
general,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
ordinaria,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
extraordinaria,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
accionistas,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
abril,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
buenos,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
aires,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
argentina,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
marzo,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
prnewswirehispanic,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
wire,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
pampa,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
energia,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
nyse,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
bolsa,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
valores,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
buenos,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
aires,https://es-us.finanzas.yahoo.com/quote/PESA.BA/,1,20170820,20170820
