palabra,pagina,cantidad,fechaini,fechafin
main,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
content,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
skip,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
related,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
content,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
finance,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
home,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
watchlists,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
portfolio,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
screeners,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
markets,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
industries,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
personal,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
finance,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
technology,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
originals,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
events,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
markets,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
open,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
mins,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
gspc,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
listen,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
market,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
volatility,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
unicorn,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
companies,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
alexis,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
christoforous,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
joined,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
hilary,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
gosher,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
managing,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
director,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
insight,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
venture,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
partners,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
pampa,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
energia,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
nyse,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
nyse,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
delayed,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
price,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
currency,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
watchlist,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
close,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
summary,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
chart,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
conversations,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
statistics,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
profile,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
financials,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
options,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
holders,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
historical,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
data,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
analysts,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
sustainabilitynew,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
full,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
screen,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
previous,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
close,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
open,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
earnings,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
date,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
forward,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
dividend,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
yield,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
exdividend,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
date,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
target,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
trade,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
prices,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
sourced,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
from,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
markets,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
news,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
press,https://finance.yahoo.com/quote/PAM/,1,20170503,20170503
