palabra,pagina,cantidad,fechaini,fechafin
ctaculos,http://www.telam.com.ar/notas/201704/186027-un-fondo-de-inversion-estadounidense-adquirio-acciones-de-pampa-energia-por-us-16-millones.html,1,20170418,20170418
cultura,http://www.telam.com.ar/notas/201704/186027-un-fondo-de-inversion-estadounidense-adquirio-acciones-de-pampa-energia-por-us-16-millones.html,1,20170418,20170418
podcast,http://www.telam.com.ar/notas/201704/186027-un-fondo-de-inversion-estadounidense-adquirio-acciones-de-pampa-energia-por-us-16-millones.html,1,20170418,20170418
tecnologia,http://www.telam.com.ar/notas/201704/186027-un-fondo-de-inversion-estadounidense-adquirio-acciones-de-pampa-energia-por-us-16-millones.html,1,20170418,20170418
guias,http://www.telam.com.ar/notas/201704/186027-un-fondo-de-inversion-estadounidense-adquirio-acciones-de-pampa-energia-por-us-16-millones.html,1,20170418,20170418
ultimas,http://www.telam.com.ar/notas/201704/186027-un-fondo-de-inversion-estadounidense-adquirio-acciones-de-pampa-energia-por-us-16-millones.html,1,20170418,20170418
noticias,http://www.telam.com.ar/notas/201704/186027-un-fondo-de-inversion-estadounidense-adquirio-acciones-de-pampa-energia-por-us-16-millones.html,1,20170418,20170418
videos,http://www.telam.com.ar/notas/201704/186027-un-fondo-de-inversion-estadounidense-adquirio-acciones-de-pampa-energia-por-us-16-millones.html,1,20170418,20170418
podcast,http://www.telam.com.ar/notas/201704/186027-un-fondo-de-inversion-estadounidense-adquirio-acciones-de-pampa-energia-por-us-16-millones.html,1,20170418,20170418
fotos,http://www.telam.com.ar/notas/201704/186027-un-fondo-de-inversion-estadounidense-adquirio-acciones-de-pampa-energia-por-us-16-millones.html,1,20170418,20170418
politica,http://www.telam.com.ar/notas/201704/186027-un-fondo-de-inversion-estadounidense-adquirio-acciones-de-pampa-energia-por-us-16-millones.html,1,20170418,20170418
economia,http://www.telam.com.ar/notas/201704/186027-un-fondo-de-inversion-estadounidense-adquirio-acciones-de-pampa-energia-por-us-16-millones.html,1,20170418,20170418
sociedad,http://www.telam.com.ar/notas/201704/186027-un-fondo-de-inversion-estadounidense-adquirio-acciones-de-pampa-energia-por-us-16-millones.html,1,20170418,20170418
deportes,http://www.telam.com.ar/notas/201704/186027-un-fondo-de-inversion-estadounidense-adquirio-acciones-de-pampa-energia-por-us-16-millones.html,1,20170418,20170418
seguridad,http://www.telam.com.ar/notas/201704/186027-un-fondo-de-inversion-estadounidense-adquirio-acciones-de-pampa-energia-por-us-16-millones.html,1,20170418,20170418
internacional,http://www.telam.com.ar/notas/201704/186027-un-fondo-de-inversion-estadounidense-adquirio-acciones-de-pampa-energia-por-us-16-millones.html,1,20170418,20170418
latinoamerica,http://www.telam.com.ar/notas/201704/186027-un-fondo-de-inversion-estadounidense-adquirio-acciones-de-pampa-energia-por-us-16-millones.html,1,20170418,20170418
cono,http://www.telam.com.ar/notas/201704/186027-un-fondo-de-inversion-estadounidense-adquirio-acciones-de-pampa-energia-por-us-16-millones.html,1,20170418,20170418
