palabra,pagina,cantidad,fechaini,fechafin
personal,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
finance,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
inspire,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
sponsored,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
content,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
send,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
tips,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
sign,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
sign,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
subscribe,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
businessweek,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
iframe,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
djia,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
nasdaq,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
ftse,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
nikkei,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
future,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
markets,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
stocks,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
currencies,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
fixed,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
income,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
commodities,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
rates,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
bonds,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
sectors,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
watchlist,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
before,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
here,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
bloomberg,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
terminal,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
learn,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
more,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
pampn,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
mmmexico,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
pampa,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
energia,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
watchlist,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
market,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
closed,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
open,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
prev,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
close,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
volume,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
market,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
week,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
range,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
dmyy,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
view,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
full,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
chart,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
watchlist,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
market,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
closed,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
dmyy,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
view,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
full,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
chart,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
before,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
here,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
bloomberg,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
terminal,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
learn,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
more,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
statistics,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
ratio,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
bloomberg,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
best,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
ratio,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
bloomberg,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
best,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
ratio,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
shares,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
outstanding,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
price,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
book,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
ratio,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
price,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
sales,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
ratio,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
year,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
return,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
volume,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
bloomberg,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
best,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
curr,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
dividend,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
last,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
dividend,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
reported,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
earnings,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
announcement,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
period,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
ending,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
about,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
pampa,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
energia,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
pampa,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
energia,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
operates,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
energy,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
company,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
that,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
generates,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
transmits,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
distributes,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
electricity,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
company,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
also,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
explores,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
produces,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
distributes,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
petroleum,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
products,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
throughout,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
argentina,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
address,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
hipolito,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
bouchard,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
piso,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
buenos,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
aires,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
argentina,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
phone,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
websitewww,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
pampaenergia,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
executives,https://www.bloomberg.com/quote/PAMPN:MM,1,20170318,20170318
