palabra,pagina,cantidad,fechaini,fechafin
paladin,https://www.rohstoff-welt.de/aktien/chart.php?isin=AU000000AVZ6,1,20180203,20180203
energy,https://www.rohstoff-welt.de/aktien/chart.php?isin=AU000000AVZ6,1,20180203,20180203
palamina,https://www.rohstoff-welt.de/aktien/chart.php?isin=AU000000AVZ6,1,20180203,20180203
corp,https://www.rohstoff-welt.de/aktien/chart.php?isin=AU000000AVZ6,1,20180203,20180203
palladon,https://www.rohstoff-welt.de/aktien/chart.php?isin=AU000000AVZ6,1,20180203,20180203
ventures,https://www.rohstoff-welt.de/aktien/chart.php?isin=AU000000AVZ6,1,20180203,20180203
pampa,https://www.rohstoff-welt.de/aktien/chart.php?isin=AU000000AVZ6,1,20180203,20180203
energia,https://www.rohstoff-welt.de/aktien/chart.php?isin=AU000000AVZ6,1,20180203,20180203
pampa,https://www.rohstoff-welt.de/aktien/chart.php?isin=AU000000AVZ6,1,20180203,20180203
energia,https://www.rohstoff-welt.de/aktien/chart.php?isin=AU000000AVZ6,1,20180203,20180203
african,https://www.rohstoff-welt.de/aktien/chart.php?isin=AU000000AVZ6,1,20180203,20180203
