palabra,pagina,cantidad,fechaini,fechafin
mayor,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
transportadora,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
pais,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
total,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
compartir,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
pinterest,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
mayor,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
transportadora,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
pais,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
total,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
pasado,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
familias,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
sielecki,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
werthein,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
convirtieron,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
socios,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
controlantes,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
transportadora,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
junto,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
empresario,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
marcelo,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
mindlin,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
hicieron,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
tras,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
cerrar,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
compra,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
ciesa,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
holding,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
posee,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
mayor,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
transportadora,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
pais,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
tanto,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
otro,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
quedo,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
manos,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
dueno,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
pampa,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
energia,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
restante,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
flota,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
bolsa,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
ahora,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
ambas,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
familias,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
buscan,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
incrementar,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
tenencias,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
utilizando,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
argumento,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
legal,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
obliga,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
realizar,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
oferta,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
publica,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
acciones,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
casi,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
misma,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
cantidad,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
compraron,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
pasado,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
haran,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
traves,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
empresas,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
participan,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
ciesa,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
decir,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
grupo,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
inversor,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
petroquimica,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
sielecki,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
werthein,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
tenedor,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
capital,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
caja,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
tanto,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
para,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
esta,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
operacion,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
como,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
especula,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
deberan,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
mejorar,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
propuesta,https://www.cronista.com/negocios/La-familia-Sielecki-y-los-Werthein-buscan-quedarse-con-mas-control-sobre-TGS-20170208-0008.html,1,20170207,20170207
