palabra,pagina,cantidad,fechaini,fechafin
loma,https://es.tradingview.com/symbols/BCBA-PAMP/,1,20170719,20170719
lata,https://es.tradingview.com/symbols/BCBA-PAMP/,1,20170719,20170719
pampa,https://es.tradingview.com/symbols/BCBA-PAMP/,1,20170719,20170719
comercializadora,https://es.tradingview.com/symbols/BCBA-PAMP/,1,20170719,20170719
entre,https://es.tradingview.com/symbols/BCBA-PAMP/,1,20170719,20170719
otras,https://es.tradingview.com/symbols/BCBA-PAMP/,1,20170719,20170719
inversiones,https://es.tradingview.com/symbols/BCBA-PAMP/,1,20170719,20170719
empresas,https://es.tradingview.com/symbols/BCBA-PAMP/,1,20170719,20170719
sector,https://es.tradingview.com/symbols/BCBA-PAMP/,1,20170719,20170719
generacion,https://es.tradingview.com/symbols/BCBA-PAMP/,1,20170719,20170719
electrica,https://es.tradingview.com/symbols/BCBA-PAMP/,1,20170719,20170719
segmento,https://es.tradingview.com/symbols/BCBA-PAMP/,1,20170719,20170719
transmision,https://es.tradingview.com/symbols/BCBA-PAMP/,1,20170719,20170719
incluye,https://es.tradingview.com/symbols/BCBA-PAMP/,1,20170719,20170719
participacion,https://es.tradingview.com/symbols/BCBA-PAMP/,1,20170719,20170719
indirecta,https://es.tradingview.com/symbols/BCBA-PAMP/,1,20170719,20170719
traves,https://es.tradingview.com/symbols/BCBA-PAMP/,1,20170719,20170719
compania,https://es.tradingview.com/symbols/BCBA-PAMP/,1,20170719,20170719
inversora,https://es.tradingview.com/symbols/BCBA-PAMP/,1,20170719,20170719
transmision,https://es.tradingview.com/symbols/BCBA-PAMP/,1,20170719,20170719
electrica,https://es.tradingview.com/symbols/BCBA-PAMP/,1,20170719,20170719
citelec,https://es.tradingview.com/symbols/BCBA-PAMP/,1,20170719,20170719
segmento,https://es.tradingview.com/symbols/BCBA-PAMP/,1,20170719,20170719
distribucion,https://es.tradingview.com/symbols/BCBA-PAMP/,1,20170719,20170719
incluye,https://es.tradingview.com/symbols/BCBA-PAMP/,1,20170719,20170719
